[s],CH2[V]
-1.5860E-02,-2.4574351558E+00
-1.5840E-02,-2.4729681742E+00
-1.5820E-02,-2.4819350494E+00
-1.5800E-02,-2.5398414872E+00
-1.5780E-02,-2.5619319702E+00
-1.5760E-02,-2.5714443948E+00
-1.5740E-02,-2.5902950077E+00
-1.5720E-02,-2.6194972310E+00
-1.5700E-02,-2.6530378618E+00
-1.5680E-02,-2.6586086551E+00
-1.5660E-02,-2.6844254775E+00
-1.5640E-02,-2.6987331197E+00
-1.5620E-02,-2.7118918228E+00
-1.5600E-02,-2.7231942941E+00
-1.5580E-02,-2.7248735715E+00
-1.5560E-02,-2.7525794798E+00
-1.5540E-02,-2.7568053061E+00
-1.5520E-02,-2.8219882790E+00
-1.5500E-02,-2.8318069761E+00
-1.5480E-02,-2.8290785139E+00
-1.5460E-02,-2.8719289612E+00
-1.5440E-02,-2.8948671654E+00
-1.5420E-02,-2.9069880800E+00
-1.5400E-02,-2.9006209210E+00
-1.5380E-02,-2.9271999200E+00
-1.5360E-02,-2.9533098066E+00
-1.5340E-02,-2.9739776936E+00
-1.5320E-02,-3.0074489923E+00
-1.5300E-02,-3.0136121127E+00
-1.5280E-02,-3.0473175384E+00
-1.5260E-02,-3.0573963026E+00
-1.5240E-02,-3.0866882666E+00
-1.5220E-02,-3.1002529965E+00
-1.5200E-02,-3.1165843356E+00
-1.5180E-02,-3.1139570582E+00
-1.5160E-02,-3.1405455939E+00
-1.5140E-02,-3.1798588631E+00
-1.5120E-02,-3.1856327413E+00
-1.5100E-02,-3.1947975039E+00
-1.5080E-02,-3.2359737760E+00
-1.5060E-02,-3.2482166179E+00
-1.5040E-02,-3.2737098109E+00
-1.5020E-02,-3.2491419204E+00
-1.5000E-02,-3.2968942538E+00
-1.4980E-02,-3.3270102878E+00
-1.4960E-02,-3.3349079510E+00
-1.4940E-02,-3.3366615197E+00
-1.4920E-02,-3.3860682874E+00
-1.4900E-02,-3.3706372645E+00
-1.4880E-02,-3.4410983957E+00
-1.4860E-02,-3.4054875286E+00
-1.4840E-02,-3.4547924438E+00
-1.4820E-02,-3.4762778682E+00
-1.4800E-02,-3.4684610765E+00
-1.4780E-02,-3.5004165099E+00
-1.4760E-02,-3.5068531440E+00
-1.4740E-02,-3.5111074852E+00
-1.4720E-02,-3.5525500232E+00
-1.4700E-02,-3.5594366485E+00
-1.4680E-02,-3.5539799624E+00
-1.4660E-02,-3.5806679664E+00
-1.4640E-02,-3.6080902042E+00
-1.4620E-02,-3.6209095899E+00
-1.4600E-02,-3.6215616647E+00
-1.4580E-02,-3.6784585906E+00
-1.4560E-02,-3.6489799448E+00
-1.4540E-02,-3.6817604495E+00
-1.4520E-02,-3.7046186881E+00
-1.4500E-02,-3.7025067763E+00
-1.4480E-02,-3.7331106147E+00
-1.4460E-02,-3.7484835588E+00
-1.4440E-02,-3.7621654476E+00
-1.4420E-02,-3.7719983068E+00
-1.4400E-02,-3.7906481236E+00
-1.4380E-02,-3.8029179544E+00
-1.4360E-02,-3.8175291035E+00
-1.4340E-02,-3.8364735103E+00
-1.4320E-02,-3.8560693720E+00
-1.4300E-02,-3.8868975623E+00
-1.4280E-02,-3.8918863758E+00
-1.4260E-02,-3.8997398839E+00
-1.4240E-02,-3.9201917637E+00
-1.4220E-02,-3.9366568080E+00
-1.4200E-02,-3.9659886833E+00
-1.4180E-02,-3.9743454930E+00
-1.4160E-02,-4.0205998424E+00
-1.4140E-02,-4.0165750984E+00
-1.4120E-02,-4.0492980011E+00
-1.4100E-02,-4.0292801862E+00
-1.4080E-02,-4.0606833945E+00
-1.4060E-02,-4.0937722698E+00
-1.4040E-02,-4.0742557061E+00
-1.4020E-02,-4.0874881758E+00
-1.4000E-02,-4.1146364230E+00
-1.3980E-02,-4.1203978557E+00
-1.3960E-02,-4.1447310470E+00
-1.3940E-02,-4.1567645574E+00
-1.3920E-02,-4.1766544846E+00
-1.3900E-02,-4.1964221031E+00
-1.3880E-02,-4.2270660435E+00
-1.3860E-02,-4.2078504594E+00
-1.3840E-02,-4.2168556246E+00
-1.3820E-02,-4.2502395668E+00
-1.3800E-02,-4.2629176657E+00
-1.3780E-02,-4.2723657172E+00
-1.3760E-02,-4.3049791859E+00
-1.3740E-02,-4.3184918452E+00
-1.3720E-02,-4.3171536017E+00
-1.3700E-02,-4.3545220429E+00
-1.3680E-02,-4.3477778964E+00
-1.3660E-02,-4.3734931048E+00
-1.3640E-02,-4.3994456351E+00
-1.3620E-02,-4.4031339229E+00
-1.3600E-02,-4.4025786937E+00
-1.3580E-02,-4.4350115365E+00
-1.3560E-02,-4.4124127927E+00
-1.3540E-02,-4.4796549392E+00
-1.3520E-02,-4.5098454075E+00
-1.3500E-02,-4.5066517429E+00
-1.3480E-02,-4.5377921662E+00
-1.3460E-02,-4.5381952367E+00
-1.3440E-02,-4.5566027248E+00
-1.3420E-02,-4.5598537529E+00
-1.3400E-02,-4.5803266136E+00
-1.3380E-02,-4.5821929542E+00
-1.3360E-02,-4.6121797177E+00
-1.3340E-02,-4.6244392012E+00
-1.3320E-02,-4.6355280018E+00
-1.3300E-02,-4.6624472241E+00
-1.3280E-02,-4.6596652607E+00
-1.3260E-02,-4.6777020079E+00
-1.3240E-02,-4.6817221267E+00
-1.3220E-02,-4.7110311615E+00
-1.3200E-02,-4.7071751701E+00
-1.3180E-02,-4.7086176025E+00
-1.3160E-02,-4.7434583299E+00
-1.3140E-02,-4.7347004524E+00
-1.3120E-02,-4.7798711894E+00
-1.3100E-02,-4.7788172362E+00
-1.3080E-02,-4.7804983256E+00
-1.3060E-02,-4.7824208854E+00
-1.3040E-02,-4.8356288081E+00
-1.3020E-02,-4.8411736614E+00
-1.3000E-02,-4.8158301953E+00
-1.2980E-02,-4.8552895674E+00
-1.2960E-02,-4.8567243228E+00
-1.2940E-02,-4.8716220986E+00
-1.2920E-02,-4.8748941553E+00
-1.2900E-02,-4.9279405733E+00
-1.2880E-02,-4.9245694299E+00
-1.2860E-02,-4.9121246474E+00
-1.2840E-02,-4.9316273352E+00
-1.2820E-02,-4.9436586521E+00
-1.2800E-02,-4.9745585587E+00
-1.2780E-02,-4.9666475918E+00
-1.2760E-02,-4.9525909090E+00
-1.2740E-02,-4.9650520469E+00
-1.2720E-02,-5.0195695553E+00
-1.2700E-02,-5.0305760538E+00
-1.2680E-02,-5.0145602378E+00
-1.2660E-02,-5.0367054618E+00
-1.2640E-02,-5.0395537532E+00
-1.2620E-02,-5.0617134730E+00
-1.2600E-02,-5.0801123304E+00
-1.2580E-02,-5.0854655428E+00
-1.2560E-02,-5.1040779756E+00
-1.2540E-02,-5.1019340680E+00
-1.2520E-02,-5.1060157941E+00
-1.2500E-02,-5.1202898670E+00
-1.2480E-02,-5.1392285041E+00
-1.2460E-02,-5.1399439982E+00
-1.2440E-02,-5.1529139214E+00
-1.2420E-02,-5.1431543044E+00
-1.2400E-02,-5.1545862371E+00
-1.2380E-02,-5.1607312853E+00
-1.2360E-02,-5.1700211223E+00
-1.2340E-02,-5.1732707199E+00
-1.2320E-02,-5.1700625118E+00
-1.2300E-02,-5.1740485844E+00
-1.2280E-02,-5.2221083347E+00
-1.2260E-02,-5.2306993192E+00
-1.2240E-02,-5.2430150218E+00
-1.2220E-02,-5.2322773641E+00
-1.2200E-02,-5.2442966170E+00
-1.2180E-02,-5.2354891962E+00
-1.2160E-02,-5.3010763363E+00
-1.2140E-02,-5.2895735934E+00
-1.2120E-02,-5.2994283394E+00
-1.2100E-02,-5.3078911500E+00
-1.2080E-02,-5.3085507112E+00
-1.2060E-02,-5.3195953090E+00
-1.2040E-02,-5.3370154104E+00
-1.2020E-02,-5.3475682937E+00
-1.2000E-02,-5.3927109927E+00
-1.1980E-02,-5.3717919078E+00
-1.1960E-02,-5.3987180442E+00
-1.1940E-02,-5.3907994001E+00
-1.1920E-02,-5.4157488558E+00
-1.1900E-02,-5.4503019550E+00
-1.1880E-02,-5.4778242809E+00
-1.1860E-02,-5.4803490383E+00
-1.1840E-02,-5.4593758801E+00
-1.1820E-02,-5.4894935831E+00
-1.1800E-02,-5.4970062480E+00
-1.1780E-02,-5.5084020840E+00
-1.1760E-02,-5.5069223629E+00
-1.1740E-02,-5.5011714683E+00
-1.1720E-02,-5.5190596808E+00
-1.1700E-02,-5.5251656760E+00
-1.1680E-02,-5.5425517313E+00
-1.1660E-02,-5.5172469843E+00
-1.1640E-02,-5.5595680470E+00
-1.1620E-02,-5.5439927809E+00
-1.1600E-02,-5.5672700639E+00
-1.1580E-02,-5.5824263809E+00
-1.1560E-02,-5.5719315287E+00
-1.1540E-02,-5.5922668695E+00
-1.1520E-02,-5.6108182194E+00
-1.1500E-02,-5.5998426676E+00
-1.1480E-02,-5.6195686582E+00
-1.1460E-02,-5.6351627594E+00
-1.1440E-02,-5.6078267338E+00
-1.1420E-02,-5.6175120119E+00
-1.1400E-02,-5.6438061483E+00
-1.1380E-02,-5.6082132103E+00
-1.1360E-02,-5.6545053252E+00
-1.1340E-02,-5.6522458800E+00
-1.1320E-02,-5.6735947859E+00
-1.1300E-02,-5.6856334938E+00
-1.1280E-02,-5.6883153691E+00
-1.1260E-02,-5.6916277661E+00
-1.1240E-02,-5.6963442579E+00
-1.1220E-02,-5.7053126590E+00
-1.1200E-02,-5.6999672667E+00
-1.1180E-02,-5.7173839349E+00
-1.1160E-02,-5.7111811894E+00
-1.1140E-02,-5.7272857924E+00
-1.1120E-02,-5.7412353776E+00
-1.1100E-02,-5.7412677548E+00
-1.1080E-02,-5.7342381736E+00
-1.1060E-02,-5.7221312780E+00
-1.1040E-02,-5.7497346186E+00
-1.1020E-02,-5.7455012105E+00
-1.1000E-02,-5.7540003562E+00
-1.0980E-02,-5.7621521736E+00
-1.0960E-02,-5.7680466439E+00
-1.0940E-02,-5.7532743239E+00
-1.0920E-02,-5.7525340819E+00
-1.0900E-02,-5.7852622299E+00
-1.0880E-02,-5.7539681220E+00
-1.0860E-02,-5.7862110405E+00
-1.0840E-02,-5.7857262401E+00
-1.0820E-02,-5.7953611165E+00
-1.0800E-02,-5.8163264546E+00
-1.0780E-02,-5.8075910361E+00
-1.0760E-02,-5.8098907741E+00
-1.0740E-02,-5.8495158472E+00
-1.0720E-02,-5.8547984877E+00
-1.0700E-02,-5.8224851404E+00
-1.0680E-02,-5.8297028815E+00
-1.0660E-02,-5.8383172310E+00
-1.0640E-02,-5.8392080582E+00
-1.0620E-02,-5.8361020362E+00
-1.0600E-02,-5.8490591325E+00
-1.0580E-02,-5.8634224693E+00
-1.0560E-02,-5.8727929872E+00
-1.0540E-02,-5.8839888854E+00
-1.0520E-02,-5.8761915487E+00
-1.0500E-02,-5.8974463269E+00
-1.0480E-02,-5.9087922381E+00
-1.0460E-02,-5.9365588477E+00
-1.0440E-02,-5.9044262694E+00
-1.0420E-02,-5.9254744340E+00
-1.0400E-02,-5.9558866793E+00
-1.0380E-02,-5.9319616606E+00
-1.0360E-02,-5.9460928731E+00
-1.0340E-02,-5.9409907631E+00
-1.0320E-02,-5.9639385040E+00
-1.0300E-02,-5.9755815801E+00
-1.0280E-02,-5.9445306115E+00
-1.0260E-02,-5.9657213028E+00
-1.0240E-02,-5.9877984344E+00
-1.0220E-02,-5.9667704876E+00
-1.0200E-02,-6.0141492191E+00
-1.0180E-02,-6.0127096954E+00
-1.0160E-02,-6.0274594610E+00
-1.0140E-02,-6.0166168991E+00
-1.0120E-02,-6.0427744217E+00
-1.0100E-02,-6.0532884428E+00
-1.0080E-02,-6.0203784768E+00
-1.0060E-02,-6.0473573037E+00
-1.0040E-02,-6.0717552971E+00
-1.0020E-02,-6.0344500846E+00
-1.0000E-02,-6.0819420172E+00
-9.9800E-03,-6.0999389485E+00
-9.9600E-03,-6.0775421930E+00
-9.9400E-03,-6.0623671363E+00
-9.9200E-03,-6.0861468627E+00
-9.9000E-03,-6.0870333030E+00
-9.8800E-03,-6.1168862659E+00
-9.8600E-03,-6.0852853610E+00
-9.8400E-03,-6.1115634757E+00
-9.8200E-03,-6.1195465404E+00
-9.8000E-03,-6.1022130803E+00
-9.7800E-03,-6.1272004445E+00
-9.7600E-03,-6.1308533510E+00
-9.7400E-03,-6.1132079917E+00
-9.7200E-03,-6.1166472751E+00
-9.7000E-03,-6.1389441333E+00
-9.6800E-03,-6.1161551792E+00
-9.6600E-03,-6.1370955310E+00
-9.6400E-03,-6.1556296194E+00
-9.6200E-03,-6.1324223837E+00
-9.6000E-03,-6.1403516612E+00
-9.5800E-03,-6.1365254721E+00
-9.5600E-03,-6.1470980965E+00
-9.5400E-03,-6.1539416158E+00
-9.5200E-03,-6.1580321634E+00
-9.5000E-03,-6.1620002593E+00
-9.4800E-03,-6.1606543387E+00
-9.4600E-03,-6.1577135885E+00
-9.4400E-03,-6.1480736576E+00
-9.4200E-03,-6.1623762454E+00
-9.4000E-03,-6.1421985946E+00
-9.3800E-03,-6.1960291714E+00
-9.3600E-03,-6.1466749512E+00
-9.3400E-03,-6.1698655929E+00
-9.3200E-03,-6.1736238804E+00
-9.3000E-03,-6.1841226427E+00
-9.2800E-03,-6.1758918133E+00
-9.2600E-03,-6.1770229188E+00
-9.2400E-03,-6.1739739743E+00
-9.2200E-03,-6.1983593315E+00
-9.2000E-03,-6.1942754119E+00
-9.1800E-03,-6.1965885967E+00
-9.1600E-03,-6.1789003221E+00
-9.1400E-03,-6.1895665019E+00
-9.1200E-03,-6.2008953900E+00
-9.1000E-03,-6.1693558063E+00
-9.0800E-03,-6.1715510216E+00
-9.0600E-03,-6.1642257060E+00
-9.0400E-03,-6.2095858427E+00
-9.0200E-03,-6.1598953570E+00
-9.0000E-03,-6.1781431047E+00
-8.9800E-03,-6.2034859986E+00
-8.9600E-03,-6.2062773557E+00
-8.9400E-03,-6.2137893054E+00
-8.9200E-03,-6.2030987115E+00
-8.9000E-03,-6.2167434070E+00
-8.8800E-03,-6.2150113437E+00
-8.8600E-03,-6.2049552293E+00
-8.8400E-03,-6.1786780683E+00
-8.8200E-03,-6.2041550012E+00
-8.8000E-03,-6.1835715620E+00
-8.7800E-03,-6.1970526546E+00
-8.7600E-03,-6.2000029416E+00
-8.7400E-03,-6.1813608972E+00
-8.7200E-03,-6.1727895584E+00
-8.7000E-03,-6.1809429971E+00
-8.6800E-03,-6.2008996815E+00
-8.6600E-03,-6.1833333341E+00
-8.6400E-03,-6.1706901398E+00
-8.6200E-03,-6.1546364152E+00
-8.6000E-03,-6.2043446870E+00
-8.5800E-03,-6.1872759192E+00
-8.5600E-03,-6.1886599391E+00
-8.5400E-03,-6.1875132411E+00
-8.5200E-03,-6.1965068668E+00
-8.5000E-03,-6.1891299098E+00
-8.4800E-03,-6.1896010726E+00
-8.4600E-03,-6.1856514303E+00
-8.4400E-03,-6.1704669323E+00
-8.4200E-03,-6.1980352730E+00
-8.4000E-03,-6.1933430999E+00
-8.3800E-03,-6.1797209588E+00
-8.3600E-03,-6.1767266122E+00
-8.3400E-03,-6.2035261483E+00
-8.3200E-03,-6.1870101302E+00
-8.3000E-03,-6.1840610353E+00
-8.2800E-03,-6.1598193491E+00
-8.2600E-03,-6.1991453499E+00
-8.2400E-03,-6.1642257060E+00
-8.2200E-03,-6.1873082964E+00
-8.2000E-03,-6.1547086084E+00
-8.1800E-03,-6.1685238685E+00
-8.1600E-03,-6.1810209123E+00
-8.1400E-03,-6.1868406145E+00
-8.1200E-03,-6.1521591031E+00
-8.1000E-03,-6.1555648649E+00
-8.0800E-03,-6.1765530911E+00
-8.0600E-03,-6.1462251030E+00
-8.0400E-03,-6.1500386559E+00
-8.0200E-03,-6.1572818125E+00
-8.0000E-03,-6.1320364794E+00
-7.9800E-03,-6.1506977879E+00
-7.9600E-03,-6.1587332571E+00
-7.9400E-03,-6.1492705666E+00
-7.9200E-03,-6.1773896066E+00
-7.9000E-03,-6.1499251210E+00
-7.8800E-03,-6.1513105714E+00
-7.8600E-03,-6.1589707697E+00
-7.8400E-03,-6.1039302663E+00
-7.8200E-03,-6.1346469721E+00
-7.8000E-03,-6.1472117268E+00
-7.7800E-03,-6.1663211192E+00
-7.7600E-03,-6.1231494267E+00
-7.7400E-03,-6.1374868712E+00
-7.7200E-03,-6.1321627458E+00
-7.7000E-03,-6.1503522717E+00
-7.6800E-03,-6.1185096580E+00
-7.6600E-03,-6.0997953728E+00
-7.6400E-03,-6.0913036182E+00
-7.6200E-03,-6.1105807620E+00
-7.6000E-03,-6.1052062826E+00
-7.5800E-03,-6.0742947888E+00
-7.5600E-03,-6.0791170431E+00
-7.5400E-03,-6.1029263334E+00
-7.5200E-03,-6.0453969784E+00
-7.5000E-03,-6.0988347844E+00
-7.4800E-03,-6.1185691673E+00
-7.4600E-03,-6.0505334684E+00
-7.4400E-03,-6.0914827182E+00
-7.4200E-03,-6.0714625191E+00
-7.4000E-03,-6.0964754418E+00
-7.3800E-03,-6.0638211082E+00
-7.3600E-03,-6.0721079182E+00
-7.3400E-03,-6.0476304837E+00
-7.3200E-03,-6.0432036228E+00
-7.3000E-03,-6.0397557086E+00
-7.2800E-03,-6.0127525153E+00
-7.2600E-03,-6.0298443144E+00
-7.2400E-03,-6.0424739189E+00
-7.2200E-03,-6.0209362809E+00
-7.2000E-03,-5.9855447589E+00
-7.1800E-03,-6.0145960155E+00
-7.1600E-03,-5.9805449782E+00
-7.1400E-03,-5.9936552345E+00
-7.1200E-03,-5.9918203175E+00
-7.1000E-03,-5.9541126543E+00
-7.0800E-03,-5.9684128102E+00
-7.0600E-03,-5.9658152874E+00
-7.0400E-03,-5.9035152720E+00
-7.0200E-03,-5.9594784552E+00
-7.0000E-03,-5.9405855469E+00
-6.9800E-03,-5.9439163022E+00
-6.9600E-03,-5.9317764571E+00
-6.9400E-03,-5.9287591269E+00
-6.9200E-03,-5.9052058028E+00
-6.9000E-03,-5.9045057581E+00
-6.8800E-03,-5.8649607937E+00
-6.8600E-03,-5.8980455682E+00
-6.8400E-03,-5.9098699855E+00
-6.8200E-03,-5.8769093794E+00
-6.8000E-03,-5.8757819456E+00
-6.7800E-03,-5.8579874316E+00
-6.7600E-03,-5.8258342539E+00
-6.7400E-03,-5.8681378644E+00
-6.7200E-03,-5.8241430078E+00
-6.7000E-03,-5.8270304953E+00
-6.6800E-03,-5.8579480449E+00
-6.6600E-03,-5.8466754712E+00
-6.6400E-03,-5.8093324455E+00
-6.6200E-03,-5.8179079804E+00
-6.6000E-03,-5.8259650980E+00
-6.5800E-03,-5.8246376310E+00
-6.5600E-03,-5.8154026780E+00
-6.5400E-03,-5.7847205906E+00
-6.5200E-03,-5.7934893399E+00
-6.5000E-03,-5.8212139879E+00
-6.4800E-03,-5.7850044994E+00
-6.4600E-03,-5.7812934665E+00
-6.4400E-03,-5.7755230215E+00
-6.4200E-03,-5.7702988889E+00
-6.4000E-03,-5.7712249544E+00
-6.3800E-03,-5.7607951427E+00
-6.3600E-03,-5.7712871339E+00
-6.3400E-03,-5.7685173299E+00
-6.3200E-03,-5.7382219097E+00
-6.3000E-03,-5.7497992300E+00
-6.2800E-03,-5.7289325019E+00
-6.2600E-03,-5.7472604536E+00
-6.2400E-03,-5.7300256988E+00
-6.2200E-03,-5.7224849005E+00
-6.2000E-03,-5.7111857193E+00
-6.1800E-03,-5.7481765055E+00
-6.1600E-03,-5.7271636267E+00
-6.1400E-03,-5.7154812592E+00
-6.1200E-03,-5.7177767533E+00
-6.1000E-03,-5.7170116204E+00
-6.0800E-03,-5.7122756737E+00
-6.0600E-03,-5.6609382878E+00
-6.0400E-03,-5.6670650254E+00
-6.0200E-03,-5.6824953331E+00
-6.0000E-03,-5.6684621107E+00
-5.9800E-03,-5.6586746941E+00
-5.9600E-03,-5.6135960820E+00
-5.9400E-03,-5.6416775472E+00
-5.9200E-03,-5.6278118854E+00
-5.9000E-03,-5.6106922867E+00
-5.8800E-03,-5.5836111305E+00
-5.8600E-03,-5.6007814170E+00
-5.8400E-03,-5.6032094241E+00
-5.8200E-03,-5.5757016417E+00
-5.8000E-03,-5.5692468401E+00
-5.7800E-03,-5.5577266926E+00
-5.7600E-03,-5.5724191424E+00
-5.7400E-03,-5.5717800375E+00
-5.7200E-03,-5.5440094702E+00
-5.7000E-03,-5.5629019017E+00
-5.6800E-03,-5.5319289913E+00
-5.6600E-03,-5.5402803651E+00
-5.6400E-03,-5.5213367213E+00
-5.6200E-03,-5.5011714206E+00
-5.6000E-03,-5.5124121892E+00
-5.5800E-03,-5.5098621594E+00
-5.5600E-03,-5.5274434318E+00
-5.5400E-03,-5.4524199226E+00
-5.5200E-03,-5.4666320543E+00
-5.5000E-03,-5.4630887727E+00
-5.4800E-03,-5.4392072893E+00
-5.4600E-03,-5.4352133965E+00
-5.4400E-03,-5.4388609148E+00
-5.4200E-03,-5.4150917742E+00
-5.4000E-03,-5.4082791539E+00
-5.3800E-03,-5.4301149582E+00
-5.3600E-03,-5.4261937831E+00
-5.3400E-03,-5.3758559433E+00
-5.3200E-03,-5.3920021742E+00
-5.3000E-03,-5.3434395514E+00
-5.2800E-03,-5.3642694677E+00
-5.2600E-03,-5.3514326298E+00
-5.2400E-03,-5.3636172975E+00
-5.2200E-03,-5.3243697841E+00
-5.2000E-03,-5.2948568061E+00
-5.1800E-03,-5.3089697557E+00
-5.1600E-03,-5.2836511804E+00
-5.1400E-03,-5.2644314478E+00
-5.1200E-03,-5.2530306050E+00
-5.1000E-03,-5.2918894484E+00
-5.0800E-03,-5.2532263466E+00
-5.0600E-03,-5.2538522431E+00
-5.0400E-03,-5.2396066851E+00
-5.0200E-03,-5.2254653637E+00
-5.0000E-03,-5.2177260581E+00
-4.9800E-03,-5.2053119363E+00
-4.9600E-03,-5.2042535008E+00
-4.9400E-03,-5.1860058008E+00
-4.9200E-03,-5.1792870221E+00
-4.9000E-03,-5.1904630839E+00
-4.8800E-03,-5.1869262873E+00
-4.8600E-03,-5.1579280550E+00
-4.8400E-03,-5.1741175827E+00
-4.8200E-03,-5.1646123107E+00
-4.8000E-03,-5.1837487398E+00
-4.7800E-03,-5.1471181564E+00
-4.7600E-03,-5.1332207849E+00
-4.7400E-03,-5.1431657008E+00
-4.7200E-03,-5.1132319140E+00
-4.7000E-03,-5.1210003544E+00
-4.6800E-03,-5.1148663211E+00
-4.6600E-03,-5.1024174378E+00
-4.6400E-03,-5.0728112858E+00
-4.6200E-03,-5.0829859896E+00
-4.6000E-03,-5.0944861099E+00
-4.5800E-03,-5.0741135758E+00
-4.5600E-03,-5.0367224372E+00
-4.5400E-03,-5.0464842476E+00
-4.5200E-03,-5.0554232278E+00
-4.5000E-03,-4.9999303967E+00
-4.4800E-03,-4.9969034821E+00
-4.4600E-03,-4.9964865357E+00
-4.4400E-03,-5.0161705169E+00
-4.4200E-03,-4.9681168224E+00
-4.4000E-03,-4.9654528762E+00
-4.3800E-03,-4.9744349626E+00
-4.3600E-03,-4.9603963519E+00
-4.3400E-03,-4.9577517176E+00
-4.3200E-03,-4.9571133280E+00
-4.3000E-03,-4.9279730936E+00
-4.2800E-03,-4.9326651236E+00
-4.2600E-03,-4.9231587071E+00
-4.2400E-03,-4.9102177279E+00
-4.2200E-03,-4.8877684249E+00
-4.2000E-03,-4.8796210421E+00
-4.1800E-03,-4.8490999826E+00
-4.1600E-03,-4.8517392286E+00
-4.1400E-03,-4.8246971254E+00
-4.1200E-03,-4.8449570306E+00
-4.1000E-03,-4.8268678789E+00
-4.0800E-03,-4.8176357392E+00
-4.0600E-03,-4.7854282497E+00
-4.0400E-03,-4.8072448375E+00
-4.0200E-03,-4.7656242962E+00
-4.0000E-03,-4.7473808401E+00
-3.9800E-03,-4.7488630884E+00
-3.9600E-03,-4.7391110531E+00
-3.9400E-03,-4.7313176742E+00
-3.9200E-03,-4.6943632230E+00
-3.9000E-03,-4.7016568766E+00
-3.8800E-03,-4.6469133474E+00
-3.8600E-03,-4.6583580116E+00
-3.8400E-03,-4.6384653187E+00
-3.8200E-03,-4.6402846432E+00
-3.8000E-03,-4.6253624056E+00
-3.7800E-03,-4.6008664221E+00
-3.7600E-03,-4.5690167036E+00
-3.7400E-03,-4.5460055433E+00
-3.7200E-03,-4.5217808802E+00
-3.7000E-03,-4.5275288661E+00
-3.6800E-03,-4.5280961593E+00
-3.6600E-03,-4.5013078765E+00
-3.6400E-03,-4.5189992983E+00
-3.6200E-03,-4.4755985808E+00
-3.6000E-03,-4.4516368934E+00
-3.5800E-03,-4.4420660562E+00
-3.5600E-03,-4.4529405662E+00
-3.5400E-03,-4.3895229398E+00
-3.5200E-03,-4.3774364528E+00
-3.5000E-03,-4.3585269505E+00
-3.4800E-03,-4.3795533714E+00
-3.4600E-03,-4.3453140311E+00
-3.4400E-03,-4.3022035644E+00
-3.4200E-03,-4.3200278331E+00
-3.4000E-03,-4.3205487300E+00
-3.3800E-03,-4.2793997330E+00
-3.3600E-03,-4.2700951140E+00
-3.3400E-03,-4.2541766682E+00
-3.3200E-03,-4.2403939284E+00
-3.3000E-03,-4.2574193517E+00
-3.2800E-03,-4.2028529675E+00
-3.2600E-03,-4.2022241146E+00
-3.2400E-03,-4.1692856815E+00
-3.2200E-03,-4.1884011774E+00
-3.2000E-03,-4.1649785544E+00
-3.1800E-03,-4.1600695635E+00
-3.1600E-03,-4.1519778752E+00
-3.1400E-03,-4.1480658077E+00
-3.1200E-03,-4.0968834892E+00
-3.1000E-03,-4.1125653284E+00
-3.0800E-03,-4.0936103359E+00
-3.0600E-03,-4.0553361902E+00
-3.0400E-03,-4.0401834018E+00
-3.0200E-03,-4.0425424583E+00
-3.0000E-03,-4.0255105023E+00
-2.9800E-03,-3.9908835410E+00
-2.9600E-03,-3.9872347354E+00
-2.9400E-03,-3.9645460601E+00
-2.9200E-03,-3.9709833142E+00
-2.9000E-03,-3.9542577261E+00
-2.8800E-03,-3.9413286201E+00
-2.8600E-03,-3.9055531488E+00
-2.8400E-03,-3.8856277926E+00
-2.8200E-03,-3.8861562236E+00
-2.8000E-03,-3.8535355070E+00
-2.7800E-03,-3.8117094489E+00
-2.7600E-03,-3.8213139508E+00
-2.7400E-03,-3.8089973899E+00
-2.7200E-03,-3.7943120926E+00
-2.7000E-03,-3.7850974528E+00
-2.6800E-03,-3.7644252743E+00
-2.6600E-03,-3.7677001442E+00
-2.6400E-03,-3.7523233377E+00
-2.6200E-03,-3.7530202353E+00
-2.6000E-03,-3.7258832891E+00
-2.5800E-03,-3.7180678803E+00
-2.5600E-03,-3.6941917375E+00
-2.5400E-03,-3.7007642702E+00
-2.5200E-03,-3.6502291628E+00
-2.5000E-03,-3.6802302790E+00
-2.4800E-03,-3.6363275474E+00
-2.4600E-03,-3.6566715190E+00
-2.4400E-03,-3.6199381296E+00
-2.4200E-03,-3.6022346438E+00
-2.4000E-03,-3.5754170832E+00
-2.3800E-03,-3.5797361312E+00
-2.3600E-03,-3.5688102182E+00
-2.3400E-03,-3.5582271511E+00
-2.3200E-03,-3.5637861188E+00
-2.3000E-03,-3.5137618947E+00
-2.2800E-03,-3.5115532326E+00
-2.2600E-03,-3.5036058829E+00
-2.2400E-03,-3.4904734059E+00
-2.2200E-03,-3.4920360013E+00
-2.2000E-03,-3.4377124703E+00
-2.1800E-03,-3.4189516935E+00
-2.1600E-03,-3.4092569264E+00
-2.1400E-03,-3.4131739053E+00
-2.1200E-03,-3.4028166683E+00
-2.1000E-03,-3.3877872377E+00
-2.0800E-03,-3.3584185029E+00
-2.0600E-03,-3.3344473740E+00
-2.0400E-03,-3.3253915687E+00
-2.0200E-03,-3.3043797390E+00
-2.0000E-03,-3.2837447060E+00
-1.9800E-03,-3.2625690351E+00
-1.9600E-03,-3.2949624434E+00
-1.9400E-03,-3.2638322721E+00
-1.9200E-03,-3.2315569287E+00
-1.9000E-03,-3.2132007959E+00
