[s],CH2[V]
-4.5900E-02,-5.7685411717E+00
-4.5880E-02,-5.7757189062E+00
-4.5860E-02,-5.7613634373E+00
-4.5840E-02,-5.7756700781E+00
-4.5820E-02,-5.7613146091E+00
-4.5800E-02,-5.7612657810E+00
-4.5780E-02,-5.7613146091E+00
-4.5760E-02,-5.7612657810E+00
-4.5740E-02,-5.7756212500E+00
-4.5720E-02,-5.7538927340E+00
-4.5700E-02,-5.7538439059E+00
-4.5680E-02,-5.7327013275E+00
-4.5660E-02,-5.7612657810E+00
-4.5640E-02,-5.7039415614E+00
-4.5620E-02,-5.7470079683E+00
-4.5600E-02,-5.7327013275E+00
-4.5580E-02,-5.6896349206E+00
-4.5560E-02,-5.7111681240E+00
-4.5540E-02,-5.7038927333E+00
-4.5520E-02,-5.6968126551E+00
-4.5500E-02,-5.6825060142E+00
-4.5480E-02,-5.6825060142E+00
-4.5460E-02,-5.6968126551E+00
-4.5440E-02,-5.7111192959E+00
-4.5420E-02,-5.6824571861E+00
-4.5400E-02,-5.6536974200E+00
-4.5380E-02,-5.6394396073E+00
-4.5360E-02,-5.6323107010E+00
-4.5340E-02,-5.6681017171E+00
-4.5320E-02,-5.6179552320E+00
-4.5300E-02,-5.6251329665E+00
-4.5280E-02,-5.6036485912E+00
-4.5260E-02,-5.5820665596E+00
-4.5240E-02,-5.5821642158E+00
-4.5220E-02,-5.5820665596E+00
-4.5200E-02,-5.5749376532E+00
-4.5180E-02,-5.5821642158E+00
-4.5160E-02,-5.5604356999E+00
-4.5140E-02,-5.5964220286E+00
-4.5120E-02,-5.5604845280E+00
-4.5100E-02,-5.5390489808E+00
-4.5080E-02,-5.5319689026E+00
-4.5060E-02,-5.5175646055E+00
-4.5040E-02,-5.5103380429E+00
-4.5020E-02,-5.5176134336E+00
-4.5000E-02,-5.5246446837E+00
-4.4980E-02,-5.4960314021E+00
-4.4960E-02,-5.4744981986E+00
-4.4940E-02,-5.4673692923E+00
-4.4920E-02,-5.4960314021E+00
-4.4900E-02,-5.4889024957E+00
-4.4880E-02,-5.4601427297E+00
-4.4860E-02,-5.4314806198E+00
-4.4840E-02,-5.4457872607E+00
-4.4820E-02,-5.4027696819E+00
-4.4800E-02,-5.3956896037E+00
-4.4780E-02,-5.4099962445E+00
-4.4760E-02,-5.3813341347E+00
-4.4740E-02,-5.4099962445E+00
-4.4720E-02,-5.3669298376E+00
-4.4700E-02,-5.3884142130E+00
-4.4680E-02,-5.3597032750E+00
-4.4660E-02,-5.3240099151E+00
-4.4640E-02,-5.3668810095E+00
-4.4620E-02,-5.3382677278E+00
-4.4600E-02,-5.3096544462E+00
-4.4580E-02,-5.2952989772E+00
-4.4560E-02,-5.3024278836E+00
-4.4540E-02,-5.2808946801E+00
-4.4520E-02,-5.2379259295E+00
-4.4500E-02,-5.2522813984E+00
-4.4480E-02,-5.2379259295E+00
-4.4460E-02,-5.2306505387E+00
-4.4440E-02,-5.2450548358E+00
-4.4420E-02,-5.2450548358E+00
-4.4400E-02,-5.2594103048E+00
-4.4380E-02,-5.2092149915E+00
-4.4360E-02,-5.1877794443E+00
-4.4340E-02,-5.2092149915E+00
-4.4320E-02,-5.1877794443E+00
-4.4300E-02,-5.2091661634E+00
-4.4280E-02,-5.1446153812E+00
-4.4260E-02,-5.2020372571E+00
-4.4240E-02,-5.1733751473E+00
-4.4220E-02,-5.1232286621E+00
-4.4200E-02,-5.1589220220E+00
-4.4180E-02,-5.1661974128E+00
-4.4160E-02,-5.1302110841E+00
-4.4140E-02,-5.1160509276E+00
-4.4120E-02,-5.1303575685E+00
-4.4100E-02,-5.1160020995E+00
-4.4080E-02,-5.0514024892E+00
-4.4060E-02,-5.0586778799E+00
-4.4040E-02,-5.0658067863E+00
-4.4020E-02,-5.0873399897E+00
-4.4000E-02,-5.0944688961E+00
-4.3980E-02,-5.0370470202E+00
-4.3960E-02,-5.0299669420E+00
-4.3940E-02,-5.0156603012E+00
-4.3920E-02,-4.9941270977E+00
-4.3900E-02,-5.0227892075E+00
-4.3880E-02,-5.0084337385E+00
-4.3860E-02,-4.9725450661E+00
-4.3840E-02,-4.9941270977E+00
-4.3820E-02,-4.9940782696E+00
-4.3800E-02,-4.9654161598E+00
-4.3780E-02,-4.9582384253E+00
-4.3760E-02,-4.9510118627E+00
-4.3740E-02,-4.9439317845E+00
-4.3720E-02,-4.9438341282E+00
-4.3700E-02,-4.9224474091E+00
-4.3680E-02,-4.9367540500E+00
-4.3660E-02,-4.9080431120E+00
-4.3640E-02,-4.9152208465E+00
-4.3620E-02,-4.8936876431E+00
-4.3600E-02,-4.8434435017E+00
-4.3580E-02,-4.8220079545E+00
-4.3560E-02,-4.8507188924E+00
-4.3540E-02,-4.8076524856E+00
-4.3520E-02,-4.8292345171E+00
-4.3500E-02,-4.8362169391E+00
-4.3480E-02,-4.8077013137E+00
-4.3460E-02,-4.8004747511E+00
-4.3440E-02,-4.7861192821E+00
-4.3420E-02,-4.7644884224E+00
-4.3400E-02,-4.7288438906E+00
-4.3380E-02,-4.7216661561E+00
-4.3360E-02,-4.7358751407E+00
-4.3340E-02,-4.6857286556E+00
-4.3320E-02,-4.7000352964E+00
-4.3300E-02,-4.6928575620E+00
-4.3280E-02,-4.6570665458E+00
-4.3260E-02,-4.6284044360E+00
-4.3240E-02,-4.6570177177E+00
-4.3220E-02,-4.5638048257E+00
-4.3200E-02,-4.5996934981E+00
-4.3180E-02,-4.5996446700E+00
-4.3160E-02,-4.5996934981E+00
-4.3140E-02,-4.5710313883E+00
-4.3120E-02,-4.5350938877E+00
-4.3100E-02,-4.4993516997E+00
-4.3080E-02,-4.4993028716E+00
-4.3060E-02,-4.4634630273E+00
-4.3040E-02,-4.4777208400E+00
-4.3020E-02,-4.4778184963E+00
-4.3000E-02,-4.4634630273E+00
-4.2980E-02,-4.4490099021E+00
-4.2960E-02,-4.4132677141E+00
-4.2940E-02,-4.4348009175E+00
-4.2920E-02,-4.3988634170E+00
-4.2900E-02,-4.3702501353E+00
-4.2880E-02,-4.3630724008E+00
-4.2860E-02,-4.3344102910E+00
-4.2840E-02,-4.2985216186E+00
-4.2820E-02,-4.3057481812E+00
-4.2800E-02,-4.3128770876E+00
-4.2780E-02,-4.3056993531E+00
-4.2760E-02,-4.2626817743E+00
-4.2740E-02,-4.2555040398E+00
-4.2720E-02,-4.2626817743E+00
-4.2700E-02,-4.2411973990E+00
-4.2680E-02,-4.2267931019E+00
-4.2660E-02,-4.1838243513E+00
-4.2640E-02,-4.1695177104E+00
-4.2620E-02,-4.1622423197E+00
-4.2600E-02,-4.1695177104E+00
-4.2580E-02,-4.1335313818E+00
-4.2560E-02,-4.1335802099E+00
-4.2540E-02,-4.1193223972E+00
-4.2520E-02,-4.1120958346E+00
-4.2500E-02,-4.1048692720E+00
-4.2480E-02,-4.0546251306E+00
-4.2460E-02,-4.0188829425E+00
-4.2440E-02,-4.0547227868E+00
-4.2420E-02,-4.0332384115E+00
-4.2400E-02,-3.9902208327E+00
-4.2380E-02,-3.9973009110E+00
-4.2360E-02,-3.9830430983E+00
-4.2340E-02,-3.9686876293E+00
-4.2320E-02,-3.9184923161E+00
-4.2300E-02,-3.9184923161E+00
-4.2280E-02,-3.9256700505E+00
-4.2260E-02,-3.8826036436E+00
-4.2240E-02,-3.8754747373E+00
-4.2220E-02,-3.8682481747E+00
-4.2200E-02,-3.8252305959E+00
-4.2180E-02,-3.8323595023E+00
-4.2160E-02,-3.8395372368E+00
-4.2140E-02,-3.8108751270E+00
-4.2120E-02,-3.8180528614E+00
-4.2100E-02,-3.7750352827E+00
-4.2080E-02,-3.7822618453E+00
-4.2060E-02,-3.7534532511E+00
-4.2040E-02,-3.7534532511E+00
-4.2020E-02,-3.7248887975E+00
-4.2000E-02,-3.7177110631E+00
-4.1980E-02,-3.7104845005E+00
-4.1960E-02,-3.7105333286E+00
-4.1940E-02,-3.6960313752E+00
-4.1920E-02,-3.7033555941E+00
-4.1900E-02,-3.6674180936E+00
-4.1880E-02,-3.6746446562E+00
-4.1860E-02,-3.6100938740E+00
-4.1840E-02,-3.6244005148E+00
-4.1820E-02,-3.5813829360E+00
-4.1800E-02,-3.5454942636E+00
-4.1780E-02,-3.5813829360E+00
-4.1760E-02,-3.5381700448E+00
-4.1740E-02,-3.5312364509E+00
-4.1720E-02,-3.5241075446E+00
-4.1700E-02,-3.4809923095E+00
-4.1680E-02,-3.4953477785E+00
-4.1660E-02,-3.5311876228E+00
-4.1640E-02,-3.4666856687E+00
-4.1620E-02,-3.4595079342E+00
-4.1600E-02,-3.4093126210E+00
-4.1580E-02,-3.4523790279E+00
-4.1560E-02,-3.4020372302E+00
-4.1540E-02,-3.4380235589E+00
-4.1520E-02,-3.3806505112E+00
-4.1500E-02,-3.3661485578E+00
-4.1480E-02,-3.3806505112E+00
-4.1460E-02,-3.3517930889E+00
-4.1440E-02,-3.3161485571E+00
-4.1420E-02,-3.3017442600E+00
-4.1400E-02,-3.3305040260E+00
-4.1380E-02,-3.2801622284E+00
-4.1360E-02,-3.2443712123E+00
-4.1340E-02,-3.2729356658E+00
-4.1320E-02,-3.2443223841E+00
-4.1300E-02,-3.1941758990E+00
-4.1280E-02,-3.1869981645E+00
-4.1260E-02,-3.1655626173E+00
-4.1240E-02,-3.1583360547E+00
-4.1220E-02,-3.1582383985E+00
-4.1200E-02,-3.1081407415E+00
-4.1180E-02,-3.1510606640E+00
-4.1160E-02,-3.1153673041E+00
-4.1140E-02,-3.0793809754E+00
-4.1120E-02,-3.0434923030E+00
-4.1100E-02,-3.0578477720E+00
-4.1080E-02,-3.0292833184E+00
-4.1060E-02,-2.9933458179E+00
-4.1040E-02,-2.9502305829E+00
-4.1020E-02,-2.9719102707E+00
-4.1000E-02,-2.9288926919E+00
-4.0980E-02,-2.9145860511E+00
-4.0960E-02,-2.8715196442E+00
-4.0940E-02,-2.9002305821E+00
-4.0920E-02,-2.8930040195E+00
-4.0900E-02,-2.8212755028E+00
-4.0880E-02,-2.8069688620E+00
-4.0860E-02,-2.7925645649E+00
-4.0840E-02,-2.8212755028E+00
-4.0820E-02,-2.7997422994E+00
-4.0800E-02,-2.7997911275E+00
-4.0780E-02,-2.7567247206E+00
-4.0760E-02,-2.7424180798E+00
-4.0740E-02,-2.7711290177E+00
-4.0720E-02,-2.7280626108E+00
-4.0700E-02,-2.7065294074E+00
-4.0680E-02,-2.7065294074E+00
-4.0660E-02,-2.7066270636E+00
-4.0640E-02,-2.6635118286E+00
-4.0620E-02,-2.6706895631E+00
-4.0600E-02,-2.6277208124E+00
-4.0580E-02,-2.5702989366E+00
-4.0560E-02,-2.5702989366E+00
-4.0540E-02,-2.5630723740E+00
-4.0520E-02,-2.5272813578E+00
-4.0500E-02,-2.5202012796E+00
-4.0480E-02,-2.5130235451E+00
-4.0460E-02,-2.4986192480E+00
-4.0440E-02,-2.4556016693E+00
-4.0420E-02,-2.4197618250E+00
-4.0400E-02,-2.4053575279E+00
-4.0380E-02,-2.4196641687E+00
-4.0360E-02,-2.4412462003E+00
-4.0340E-02,-2.3839219807E+00
-4.0320E-02,-2.3408555738E+00
-4.0300E-02,-2.3193223703E+00
-4.0280E-02,-2.3478379958E+00
-4.0260E-02,-2.3336778393E+00
-4.0240E-02,-2.2763047916E+00
-4.0220E-02,-2.2835313542E+00
-4.0200E-02,-2.2977891669E+00
-4.0180E-02,-2.2547715881E+00
-4.0160E-02,-2.2691758852E+00
-4.0140E-02,-2.2332872128E+00
-4.0120E-02,-2.1902696341E+00
-4.0100E-02,-2.1902696341E+00
-4.0080E-02,-2.1616075242E+00
-4.0060E-02,-2.1615586961E+00
-4.0040E-02,-2.1616075242E+00
-4.0020E-02,-2.1327989301E+00
-4.0000E-02,-2.1398301802E+00
-3.9980E-02,-2.1186387736E+00
-3.9960E-02,-2.1185899455E+00
-3.9940E-02,-2.0683946322E+00
-3.9920E-02,-2.0826524449E+00
-3.9900E-02,-2.0612168978E+00
-3.9880E-02,-2.0325059598E+00
-3.9860E-02,-2.0683946322E+00
-3.9840E-02,-2.0037950219E+00
-3.9820E-02,-1.9680040057E+00
-3.9800E-02,-1.9536485368E+00
-3.9780E-02,-1.9106797861E+00
-3.9760E-02,-1.9249375988E+00
-3.9740E-02,-1.8675645511E+00
-3.9720E-02,-1.8890977546E+00
-3.9700E-02,-1.8746934575E+00
-3.9680E-02,-1.8388536132E+00
-3.9660E-02,-1.8317247068E+00
-3.9640E-02,-1.8532579103E+00
-3.9620E-02,-1.8030625970E+00
-3.9600E-02,-1.7671739246E+00
-3.9580E-02,-1.7455918931E+00
-3.9560E-02,-1.7312364241E+00
-3.9540E-02,-1.6883165016E+00
-3.9520E-02,-1.6811875952E+00
-3.9500E-02,-1.6811875952E+00
-3.9480E-02,-1.6596543918E+00
-3.9460E-02,-1.6667832981E+00
-3.9440E-02,-1.6524278292E+00
-3.9420E-02,-1.5878770469E+00
-3.9400E-02,-1.6094590785E+00
-3.9380E-02,-1.5591661090E+00
-3.9360E-02,-1.5376817337E+00
-3.9340E-02,-1.5520372027E+00
-3.9320E-02,-1.5374864212E+00
-3.9300E-02,-1.5234239210E+00
-3.9280E-02,-1.4874864205E+00
-3.9260E-02,-1.4444688417E+00
-3.9240E-02,-1.4301622008E+00
-3.9220E-02,-1.4588731388E+00
-3.9200E-02,-1.4086778255E+00
-3.9180E-02,-1.3584336842E+00
-3.9160E-02,-1.3727891531E+00
-3.9140E-02,-1.3369493088E+00
-3.9120E-02,-1.3154161054E+00
-3.9100E-02,-1.3011582927E+00
-3.9080E-02,-1.2867051675E+00
-3.9060E-02,-1.2723496985E+00
-3.9040E-02,-1.2580918858E+00
-3.9020E-02,-1.2436875887E+00
-3.9000E-02,-1.2222032134E+00
-3.8980E-02,-1.2222520415E+00
-3.8960E-02,-1.2149278226E+00
-3.8940E-02,-1.1863145410E+00
-3.8920E-02,-1.1720567283E+00
-3.8900E-02,-1.1359727433E+00
-3.8880E-02,-1.1360215715E+00
-3.8860E-02,-1.0788926644E+00
-3.8840E-02,-1.0788438362E+00
-3.8820E-02,-1.0859727426E+00
-3.8800E-02,-1.0643907110E+00
-3.8780E-02,-1.0285996949E+00
-3.8760E-02,-9.9993758506E-01
-3.8740E-02,-9.7127547526E-01
-3.8720E-02,-9.6404891265E-01
-3.8700E-02,-9.4246688108E-01
-3.8680E-02,-9.2825789650E-01
-3.8660E-02,-8.9954695857E-01
-3.8640E-02,-9.0677352118E-01
-3.8620E-02,-8.9232039596E-01
-3.8600E-02,-8.2776961375E-01
-3.8580E-02,-8.7806258325E-01
-3.8560E-02,-8.1351180104E-01
-3.8540E-02,-8.2776961375E-01
-3.8520E-02,-7.8475203498E-01
-3.8500E-02,-8.1351180104E-01
-3.8480E-02,-7.4896101882E-01
-3.8460E-02,-7.3441023736E-01
-3.8440E-02,-7.2025008090E-01
-3.8420E-02,-7.1312117454E-01
-3.8400E-02,-6.7733015838E-01
-3.8380E-02,-6.7723250213E-01
-3.8360E-02,-6.4857039233E-01
-3.8340E-02,-6.5569929868E-01
-3.8320E-02,-6.4857039233E-01
-3.8300E-02,-5.7679304751E-01
-3.8280E-02,-5.4813093771E-01
-3.8260E-02,-5.1238874967E-01
-3.8240E-02,-5.2645124988E-01
-3.8220E-02,-5.4808210958E-01
-3.8200E-02,-4.6204695205E-01
-3.8180E-02,-4.6927351466E-01
-3.8160E-02,-4.2620710776E-01
-3.8140E-02,-4.1898054516E-01
-3.8120E-02,-4.1907820141E-01
-3.8100E-02,-4.1190046693E-01
-3.8080E-02,-3.6888288816E-01
-3.8060E-02,-3.5452741920E-01
-3.8040E-02,-3.5452741920E-01
-3.8020E-02,-3.1141218418E-01
-3.8000E-02,-2.9715437147E-01
-3.7980E-02,-2.2542585477E-01
-3.7960E-02,-2.6131452718E-01
-3.7940E-02,-2.4695905822E-01
-3.7920E-02,-2.2532819852E-01
-3.7900E-02,-2.2542585477E-01
-3.7880E-02,-1.8958601049E-01
-3.7860E-02,-1.9666608872E-01
-3.7840E-02,-1.5374616620E-01
-3.7820E-02,-1.4647077547E-01
-3.7800E-02,-1.0355085296E-01
-3.7780E-02,-1.1790632192E-01
-3.7760E-02,-1.0359968108E-01
-3.7740E-02,-6.7613352421E-02
-3.7720E-02,-4.6080148975E-02
-3.7700E-02,-2.4595773655E-02
-3.7680E-02,-1.7515695425E-02
-3.7660E-02,4.0175080212E-03
-3.7640E-02,2.5501883341E-02
-3.7620E-02,1.1195242503E-02
-3.7600E-02,7.5648368464E-02
-3.7580E-02,1.0440813452E-01
-3.7560E-02,1.1158586900E-01
-3.7540E-02,7.5697196589E-02
-3.7520E-02,1.2599016609E-01
-3.7500E-02,1.6183001037E-01
-3.7480E-02,2.4781633978E-01
-3.7460E-02,2.4796282416E-01
-3.7440E-02,3.0518938751E-01
-3.7420E-02,2.8360735594E-01
-3.7400E-02,3.2677141908E-01
-3.7380E-02,3.2667376283E-01
-3.7360E-02,3.6978899785E-01
-3.7340E-02,3.5548235701E-01
-3.7320E-02,4.4859759277E-01
-3.7300E-02,4.4146868641E-01
-3.7280E-02,4.9874407789E-01
-3.7260E-02,4.8438860893E-01
-3.7240E-02,4.9156634341E-01
-3.7220E-02,5.4913470364E-01
-3.7200E-02,5.5626361000E-01
-3.7180E-02,6.1363665773E-01
-3.7160E-02,6.2076556409E-01
-3.7140E-02,6.2789447044E-01
-3.7120E-02,6.6388079910E-01
-3.7100E-02,6.7105853359E-01
-3.7080E-02,6.7804095556E-01
-3.7060E-02,7.1388079985E-01
-3.7040E-02,7.5694720674E-01
-3.7020E-02,7.4264056590E-01
-3.7000E-02,7.4264056590E-01
-3.6980E-02,8.3585345792E-01
-3.6960E-02,8.2872455156E-01
-3.6940E-02,8.5016009875E-01
-3.6920E-02,8.5743548949E-01
-3.6900E-02,9.2188861545E-01
-3.6880E-02,9.2188861545E-01
-3.6860E-02,9.0743549023E-01
-3.6840E-02,9.7218158495E-01
-3.6820E-02,1.0151015075E+00
-3.6800E-02,1.0725233833E+00
-3.6780E-02,1.0725233833E+00
-3.6760E-02,1.0653456488E+00
-3.6740E-02,1.0867811960E+00
-3.6720E-02,1.1227186966E+00
-3.6700E-02,1.1729140098E+00
-3.6680E-02,1.1944472133E+00
-3.6660E-02,1.1872206507E+00
-3.6640E-02,1.2231093231E+00
-3.6620E-02,1.2445448703E+00
-3.6600E-02,1.2374159639E+00
-3.6580E-02,1.2445448703E+00
-3.6560E-02,1.2876601053E+00
-3.6540E-02,1.2876112771E+00
-3.6520E-02,1.3162245588E+00
-3.6500E-02,1.3665663564E+00
-3.6480E-02,1.3665175283E+00
-3.6460E-02,1.4023085445E+00
-3.6440E-02,1.3880507318E+00
-3.6420E-02,1.4381483888E+00
-3.6400E-02,1.4596327641E+00
-3.6380E-02,1.4310683105E+00
-3.6360E-02,1.4812147957E+00
-3.6340E-02,1.5026991710E+00
-3.6320E-02,1.5026503429E+00
-3.6300E-02,1.5458144060E+00
-3.6280E-02,1.5457167497E+00
-3.6260E-02,1.5816542503E+00
-3.6240E-02,1.5959608911E+00
-3.6220E-02,1.6103163601E+00
-3.6200E-02,1.6318495635E+00
-3.6180E-02,1.6819960487E+00
-3.6160E-02,1.6891737831E+00
-3.6140E-02,1.6963026895E+00
-3.6120E-02,1.7178847211E+00
-3.6100E-02,1.7321425338E+00
-3.6080E-02,1.7680800343E+00
-3.6060E-02,1.8110976131E+00
-3.6040E-02,1.8612929263E+00
-3.6020E-02,1.8541640200E+00
-3.6000E-02,1.8827773016E+00
-3.5980E-02,1.8899550361E+00
-3.5960E-02,1.9114394114E+00
-3.5940E-02,1.9545058183E+00
-3.5920E-02,1.9616835528E+00
-3.5900E-02,1.9831679281E+00
-3.5880E-02,2.0118788661E+00
-3.5860E-02,2.0334608976E+00
-3.5840E-02,2.0835585546E+00
-3.5820E-02,2.0765761327E+00
-3.5800E-02,2.1050429300E+00
-3.5780E-02,2.1337538679E+00
-3.5760E-02,2.1552382432E+00
-3.5740E-02,2.1768202748E+00
-3.5720E-02,2.1911269156E+00
-3.5700E-02,2.1910780875E+00
-3.5680E-02,2.2054335564E+00
-3.5660E-02,2.2556288697E+00
-3.5640E-02,2.2772109013E+00
-3.5620E-02,2.2629042604E+00
-3.5600E-02,2.2842421514E+00
-3.5580E-02,2.3058241829E+00
-3.5560E-02,2.3130019174E+00
-3.5540E-02,2.2986464485E+00
-3.5520E-02,2.3919081686E+00
-3.5500E-02,2.4133925439E+00
-3.5480E-02,2.3919081686E+00
-3.5460E-02,2.4062148094E+00
-3.5440E-02,2.4564589508E+00
-3.5420E-02,2.4349257474E+00
-3.5400E-02,2.4780898105E+00
-3.5380E-02,2.4922499670E+00
-3.5360E-02,2.5137831704E+00
-3.5340E-02,2.5353163739E+00
-3.5320E-02,2.5639784837E+00
-3.5300E-02,2.6142226250E+00
-3.5280E-02,2.5927382497E+00
-3.5260E-02,2.5926405935E+00
-3.5240E-02,2.6572402038E+00
-3.5220E-02,2.6571913757E+00
-3.5200E-02,2.6500624693E+00
-3.5180E-02,2.6859511417E+00
-3.5160E-02,2.6859511417E+00
-3.5140E-02,2.6859511417E+00
-3.5120E-02,2.7289687205E+00
-3.5100E-02,2.7290175486E+00
-3.5080E-02,2.7719374711E+00
-3.5060E-02,2.7863905964E+00
-3.5040E-02,2.7862929401E+00
-3.5020E-02,2.7791640337E+00
-3.5000E-02,2.8221816125E+00
-3.4980E-02,2.8508437223E+00
-3.4960E-02,2.8221816125E+00
-3.4940E-02,2.8651991913E+00
-3.4920E-02,2.9153945045E+00
-3.4900E-02,2.9153456764E+00
-3.4880E-02,2.9081679419E+00
-3.4860E-02,2.9081679419E+00
-3.4840E-02,2.9153945045E+00
-3.4820E-02,2.9727675523E+00
-3.4800E-02,2.9440566143E+00
-3.4780E-02,2.9799941149E+00
-3.4760E-02,3.0014296621E+00
-3.4740E-02,3.0157851310E+00
-3.4720E-02,3.0444960690E+00
-3.4700E-02,3.0588027098E+00
-3.4680E-02,3.0875624758E+00
-3.4660E-02,3.0660781005E+00
-3.4640E-02,3.1449843517E+00
-3.4620E-02,3.0947890385E+00
-3.4600E-02,3.1664198989E+00
-3.4580E-02,3.1377089610E+00
-3.4560E-02,3.1663222426E+00
-3.4540E-02,3.1807265397E+00
-3.4520E-02,3.1950331806E+00
-3.4500E-02,3.1735976334E+00
-3.4480E-02,3.2380019312E+00
-3.4460E-02,3.2452284938E+00
-3.4440E-02,3.2668105254E+00
-3.4420E-02,3.2667616973E+00
-3.4400E-02,3.3169081824E+00
-3.4380E-02,3.3384902140E+00
-3.4360E-02,3.3241835731E+00
-3.4340E-02,3.3385390421E+00
-3.4320E-02,3.3672011519E+00
-3.4300E-02,3.3672011519E+00
-3.4280E-02,3.4173476370E+00
-3.4260E-02,3.4031386524E+00
-3.4240E-02,3.4173964651E+00
-3.4220E-02,3.4388808405E+00
-3.4200E-02,3.4460585749E+00
-3.4180E-02,3.4675429503E+00
-3.4160E-02,3.4819960755E+00
-3.4140E-02,3.4819960755E+00
-3.4120E-02,3.4819960755E+00
-3.4100E-02,3.5177382635E+00
-3.4080E-02,3.5393202951E+00
-3.4060E-02,3.5608534985E+00
-3.4040E-02,3.5823378738E+00
-3.4020E-02,3.5966933428E+00
-3.4000E-02,3.6038222492E+00
-3.3980E-02,3.6181777181E+00
-3.3960E-02,3.6181288900E+00
-3.3940E-02,3.6253554526E+00
-3.3920E-02,3.6539199062E+00
-3.3900E-02,3.6829238128E+00
-3.3880E-02,3.6683730314E+00
-3.3860E-02,3.6755995940E+00
-3.3840E-02,3.6898574067E+00
-3.3820E-02,3.6899550629E+00
-3.3800E-02,3.7113417820E+00
-3.3780E-02,3.7329238136E+00
-3.3760E-02,3.7329238136E+00
-3.3740E-02,3.7401015481E+00
-3.3720E-02,3.7974257677E+00
-3.3700E-02,3.7974257677E+00
-3.3680E-02,3.8188613149E+00
-3.3660E-02,3.8189101430E+00
-3.3640E-02,3.8691054562E+00
-3.3620E-02,3.8477187372E+00
-3.3600E-02,3.8547499873E+00
-3.3580E-02,3.8978163942E+00
-3.3560E-02,3.9265273321E+00
-3.3540E-02,3.9120253788E+00
-3.3520E-02,3.9408339729E+00
-3.3500E-02,3.9336562385E+00
-3.3480E-02,3.9120742069E+00
-3.3460E-02,4.0053847551E+00
-3.3440E-02,3.9551894419E+00
-3.3420E-02,3.9982070207E+00
-3.3400E-02,4.0197402241E+00
-3.3380E-02,4.0197402241E+00
-3.3360E-02,4.0698867092E+00
-3.3340E-02,4.0627578029E+00
-3.3320E-02,4.0626601466E+00
-3.3300E-02,4.0771621000E+00
-3.3280E-02,4.1200820225E+00
-3.3260E-02,4.1344863196E+00
-3.3240E-02,4.1632460856E+00
-3.3220E-02,4.1056777254E+00
-3.3200E-02,4.1344374914E+00
-3.3180E-02,4.1489394448E+00
-3.3160E-02,4.2062148363E+00
-3.3140E-02,4.1630996012E+00
-3.3120E-02,4.1775038983E+00
-3.3100E-02,4.2133437426E+00
-3.3080E-02,4.2276503835E+00
-3.3060E-02,4.2204726490E+00
-3.3040E-02,4.2420546805E+00
-3.3020E-02,4.2563124933E+00
-3.3000E-02,4.2348769461E+00
-3.2980E-02,4.2852675718E+00
-3.2960E-02,4.2491835869E+00
-3.2940E-02,4.2563124933E+00
-3.2920E-02,4.2779433530E+00
-3.2900E-02,4.2779921811E+00
-3.2880E-02,4.2994277283E+00
-3.2860E-02,4.3280410100E+00
-3.2840E-02,4.3352187444E+00
-3.2820E-02,4.3352675726E+00
-3.2800E-02,4.3280410100E+00
-3.2780E-02,4.3495742134E+00
-3.2760E-02,4.3854628858E+00
-3.2740E-02,4.3710585887E+00
-3.2720E-02,4.3997695266E+00
-3.2700E-02,4.3639296824E+00
-3.2680E-02,4.3638808542E+00
-3.2660E-02,4.3998183548E+00
-3.2640E-02,4.4356581991E+00
-3.2620E-02,4.4356581991E+00
-3.2600E-02,4.4212050738E+00
-3.2580E-02,4.4571425744E+00
-3.2560E-02,4.4428359335E+00
-3.2540E-02,4.4787734341E+00
-3.2520E-02,4.4642226526E+00
-3.2500E-02,4.4858535123E+00
-3.2480E-02,4.4858535123E+00
-3.2460E-02,4.5504042945E+00
-3.2440E-02,4.5144179659E+00
-3.2420E-02,4.5217421847E+00
-3.2400E-02,4.5431777319E+00
-3.2380E-02,4.5574843727E+00
-3.2360E-02,4.5360488256E+00
-3.2340E-02,4.5718398417E+00
-3.2320E-02,4.5647109354E+00
-3.2300E-02,4.6005507796E+00
-3.2280E-02,4.6434707022E+00
-3.2260E-02,4.6292617176E+00
-3.2240E-02,4.6436171865E+00
-3.2220E-02,4.6148574205E+00
-3.2200E-02,4.6364882802E+00
-3.2180E-02,4.6578749992E+00
-3.2160E-02,4.6650527337E+00
-3.2140E-02,4.6506972648E+00
-3.2120E-02,4.6722304682E+00
-3.2100E-02,4.6937636717E+00
-3.2080E-02,4.7080703125E+00
-3.2060E-02,4.7080703125E+00
-3.2040E-02,4.7081191406E+00
-3.2020E-02,4.7081679687E+00
-3.2000E-02,4.7152480470E+00
-3.1980E-02,4.7439101568E+00
-3.1960E-02,4.7296523441E+00
-3.1940E-02,4.7655898446E+00
-3.1920E-02,4.7440078130E+00
-3.1900E-02,4.7797988292E+00
-3.1880E-02,4.8013808608E+00
-3.1860E-02,4.7726210947E+00
-3.1840E-02,4.8013320326E+00
-3.1820E-02,4.7582656257E+00
-3.1800E-02,4.7654433602E+00
-3.1780E-02,4.8300429706E+00
-3.1760E-02,4.8300429706E+00
-3.1740E-02,4.8371718769E+00
-3.1720E-02,4.8515273459E+00
-3.1700E-02,4.8228164080E+00
-3.1680E-02,4.8731093775E+00
-3.1660E-02,4.8443496114E+00
-3.1640E-02,4.8802382838E+00
