[s],CH1[V]
-1.0200E-03,1.3182250933E-03
-1.0000E-03,6.3111892819E-04
-9.8000E-04,-7.3648825347E-04
-9.6000E-04,-1.2137145335E-03
-9.4000E-04,-2.2548670602E-03
-9.2000E-04,-3.2967844337E-03
-9.0000E-04,-4.5043507524E-03
-8.8000E-04,-6.3314573150E-03
-8.6000E-04,-8.5305030775E-03
-8.4000E-04,-1.1384403169E-02
-8.2000E-04,-1.3491221945E-02
-8.0000E-04,-1.6684016420E-02
-7.8000E-04,-2.1442126692E-02
-7.6000E-04,-2.6846369464E-02
-7.4000E-04,-3.1507963600E-02
-7.2000E-04,-3.6294610670E-02
-7.0000E-04,-4.2667404647E-02
-6.8000E-04,-5.0307145954E-02
-6.6000E-04,-5.7989743956E-02
-6.4000E-04,-6.4178881232E-02
-6.2000E-04,-6.8744662088E-02
-6.0000E-04,-7.1735273307E-02
-5.8000E-04,-7.3331256411E-02
-5.6000E-04,-7.1896096183E-02
-5.4000E-04,-6.5939589648E-02
-5.2000E-04,-5.5637423173E-02
-5.0000E-04,-4.1389988357E-02
-4.8000E-04,-2.6286845855E-02
-4.6000E-04,-8.8861187103E-03
-4.4000E-04,9.8976045826E-03
-4.2000E-04,2.5139294989E-02
-4.0000E-04,3.6033246922E-02
-3.8000E-04,4.0375527516E-02
-3.6000E-04,3.8239614043E-02
-3.4000E-04,3.0421572347E-02
-3.2000E-04,1.8979617190E-02
-3.0000E-04,6.5646304672E-03
-2.8000E-04,-3.1289911518E-03
-2.6000E-04,-8.4185727019E-03
-2.4000E-04,-7.5368092018E-03
-2.2000E-04,-1.2653126080E-03
-2.0000E-04,6.8346738531E-03
-1.8000E-04,1.2130725130E-02
-1.6000E-04,1.2242844810E-02
-1.4000E-04,7.2130780116E-03
-1.2000E-04,1.7712367881E-04
-9.9999E-05,-7.2532288851E-03
-7.9999E-05,-9.6038063512E-03
-5.9999E-05,-3.7773504813E-03
-3.9999E-05,6.9559468997E-03
-1.9999E-05,1.6095737869E-02
5.7480E-10,1.7113240225E-02
2.0001E-05,8.8641496385E-03
4.0001E-05,-2.1153597598E-03
6.0001E-05,-7.5937983974E-03
8.0001E-05,-1.9344339052E-03
1.0000E-04,9.2868767665E-03
1.2000E-04,1.7287606707E-02
1.4000E-04,1.5404437921E-02
1.6000E-04,6.0494570075E-03
1.8000E-04,-1.7020620870E-03
2.0000E-04,-1.4367951791E-03
2.2000E-04,5.8119162743E-03
2.4000E-04,9.2900954175E-03
2.6000E-04,4.9959110056E-03
2.8000E-04,-1.7828262240E-04
3.0000E-04,3.7151684601E-04
3.2000E-04,6.5240516231E-03
3.4000E-04,9.0391159821E-03
3.6000E-04,5.5166181608E-03
3.8000E-04,2.6184456446E-03
4.0000E-04,3.4337628372E-03
4.2000E-04,4.5256331970E-03
4.4000E-04,2.6167099573E-03
4.6000E-04,1.3404919592E-03
4.8000E-04,3.7607963725E-03
5.0000E-04,6.2382921605E-03
5.2000E-04,5.3431405029E-03
5.4000E-04,3.7281430392E-03
5.6000E-04,4.0727361037E-03
5.8000E-04,4.3416884861E-03
6.0000E-04,4.7031520501E-03
6.2000E-04,6.3674735517E-03
6.4000E-04,7.1212200971E-03
6.6000E-04,7.7586107409E-03
6.8000E-04,7.4406228069E-03
7.0000E-04,6.6868843678E-03
7.2000E-04,6.6028852069E-03
7.4000E-04,7.8748970242E-03
7.6000E-04,9.2739606778E-03
7.8000E-04,5.5840896682E-03
8.0000E-04,2.0319855032E-03
8.2000E-04,4.0443089783E-03
8.4000E-04,5.6339444260E-03
8.6000E-04,5.1087278216E-03
8.8000E-04,4.3060134356E-03
9.0000E-04,5.9681457778E-03
9.2000E-04,7.3002343115E-03
9.4000E-04,8.0655670467E-03
9.6000E-04,6.8772001003E-03
9.8000E-04,5.0104278368E-03
1.0000E-03,2.9974854270E-03
1.0200E-03,4.3002284469E-03
1.0400E-03,5.4605688112E-03
1.0600E-03,5.0285986712E-03
1.0800E-03,7.0854997470E-03
1.1000E-03,7.5689196651E-03
1.1200E-03,5.8522171223E-03
1.1400E-03,5.8273719979E-03
1.1600E-03,5.5950287900E-03
1.1800E-03,4.7931865392E-03
1.2000E-03,6.4221062180E-03
1.2200E-03,7.1935090905E-03
1.2400E-03,7.4940962821E-03
1.2600E-03,5.8138016885E-03
1.2800E-03,4.6586955660E-03
1.3000E-03,6.3492545567E-03
1.3200E-03,8.0498910243E-03
1.3400E-03,7.6598940004E-03
1.3600E-03,6.3466629466E-03
1.3800E-03,4.9677394650E-03
1.4000E-03,5.7145012993E-03
1.4200E-03,7.8121185483E-03
1.4400E-03,7.3431787448E-03
1.4600E-03,5.9009126889E-03
1.4800E-03,4.9559816138E-03
1.5000E-03,6.3861975173E-03
1.5200E-03,6.9739289066E-03
1.5400E-03,6.5120086233E-03
1.5600E-03,5.7573937574E-03
1.5800E-03,5.1029476013E-03
1.6000E-03,7.4785194419E-03
1.6200E-03,7.1951498872E-03
1.6400E-03,6.6744074461E-03
1.6600E-03,6.2129597085E-03
1.6800E-03,6.5890984135E-03
1.7000E-03,6.1351565698E-03
1.7200E-03,6.0900596935E-03
1.7400E-03,6.6842040660E-03
1.7600E-03,6.8673824995E-03
1.7800E-03,6.6963152536E-03
1.8000E-03,6.8491263112E-03
1.8200E-03,8.1887050034E-03
1.8400E-03,7.5142889062E-03
1.8600E-03,6.4718260309E-03
1.8800E-03,6.2703341886E-03
1.9000E-03,6.7642168681E-03
1.9200E-03,6.7193975110E-03
1.9400E-03,6.5689200945E-03
1.9600E-03,6.4271811961E-03
1.9800E-03,6.8993458495E-03
2.0000E-03,7.8322334479E-03
2.0200E-03,8.3270445295E-03
2.0400E-03,6.9422702556E-03
2.0600E-03,6.7198791165E-03
2.0800E-03,7.6714315528E-03
2.1000E-03,7.2801308559E-03
2.1200E-03,7.0849194361E-03
2.1400E-03,6.4568123354E-03
2.1600E-03,6.3245400856E-03
2.1800E-03,7.1842665554E-03
2.2000E-03,7.3354239418E-03
2.2200E-03,6.7255811355E-03
2.2400E-03,6.0636705702E-03
2.2600E-03,5.6472195731E-03
2.2800E-03,7.0751471350E-03
2.3000E-03,7.2467322261E-03
2.3200E-03,6.6139502136E-03
2.3400E-03,6.4807328726E-03
2.3600E-03,6.4167084211E-03
2.3800E-03,7.2772111819E-03
2.4000E-03,7.6055064283E-03
2.4200E-03,7.2643909374E-03
2.4400E-03,7.5436267905E-03
2.4600E-03,6.8602599826E-03
2.4800E-03,7.2607560076E-03
2.5000E-03,8.5846477102E-03
2.5200E-03,8.3566518269E-03
2.5400E-03,7.0496949968E-03
2.5600E-03,7.1764168618E-03
2.5800E-03,7.4933142691E-03
2.6000E-03,8.1862225890E-03
2.6200E-03,8.2159490957E-03
2.6400E-03,8.0640459361E-03
2.6600E-03,8.1791234371E-03
2.6800E-03,7.5726928777E-03
2.7000E-03,7.9374547244E-03
2.7200E-03,7.0516238032E-03
2.7400E-03,7.1277365540E-03
2.7600E-03,7.7369275238E-03
2.7800E-03,7.6940512781E-03
2.8000E-03,8.0775771447E-03
2.8200E-03,7.6278638932E-03
2.8400E-03,7.7542400513E-03
2.8600E-03,7.9241228337E-03
2.8800E-03,7.7797641919E-03
2.9000E-03,7.3150744382E-03
2.9200E-03,7.4827752137E-03
2.9400E-03,7.2424535661E-03
2.9600E-03,7.2681989592E-03
2.9800E-03,7.6378650763E-03
3.0000E-03,7.3514819107E-03
3.0200E-03,7.6646070590E-03
3.0400E-03,7.5354600001E-03
3.0600E-03,8.5344281720E-03
3.0800E-03,8.4567595015E-03
3.1000E-03,7.5436983161E-03
3.1200E-03,7.4318046569E-03
3.1400E-03,8.1646767010E-03
3.1600E-03,8.7417388584E-03
3.1800E-03,9.8064180548E-03
3.2000E-03,8.3153987350E-03
3.2200E-03,7.7187914984E-03
3.2400E-03,8.2943058423E-03
3.2600E-03,8.6881332994E-03
3.2800E-03,8.8053761181E-03
3.3000E-03,8.5006723911E-03
3.3200E-03,7.6351332761E-03
3.3400E-03,8.3830562089E-03
3.3600E-03,8.9283796067E-03
3.3800E-03,8.6979804640E-03
3.4000E-03,7.8632049765E-03
3.4200E-03,7.4608397497E-03
3.4400E-03,7.7775859997E-03
3.4600E-03,8.0634451212E-03
3.4800E-03,8.4299164292E-03
3.5000E-03,8.4556975851E-03
3.5200E-03,7.4174222939E-03
3.5400E-03,7.7801323102E-03
3.5600E-03,8.2714758318E-03
3.5800E-03,8.5391359855E-03
3.6000E-03,8.8305602738E-03
3.6200E-03,7.9124098052E-03
3.6400E-03,8.0618610681E-03
3.6600E-03,8.5679202619E-03
3.6800E-03,9.3229924146E-03
3.7000E-03,9.2050324328E-03
3.7200E-03,8.6118269527E-03
3.7400E-03,8.4171157351E-03
3.7600E-03,8.3984032136E-03
3.7800E-03,8.6476274114E-03
3.8000E-03,8.4831681750E-03
3.8200E-03,8.4507151134E-03
3.8400E-03,8.6964350347E-03
3.8600E-03,9.4299717898E-03
3.8800E-03,8.4553065786E-03
3.9000E-03,8.2216306107E-03
3.9200E-03,8.8144236267E-03
3.9400E-03,9.0808287450E-03
3.9600E-03,8.7673736253E-03
3.9800E-03,8.2290845296E-03
4.0000E-03,7.8893332698E-03
4.0200E-03,8.5065203223E-03
4.0400E-03,8.2973084860E-03
4.0600E-03,8.3673048463E-03
4.0800E-03,7.5739455290E-03
4.1000E-03,7.9663501039E-03
4.1200E-03,8.5111084497E-03
4.1400E-03,8.7475262313E-03
4.1600E-03,7.3240756937E-03
4.1800E-03,7.2049178969E-03
4.2000E-03,7.0807022881E-03
4.2200E-03,7.7133474483E-03
4.2400E-03,7.9952850609E-03
4.2600E-03,7.6460042101E-03
4.2800E-03,7.5512218532E-03
4.3000E-03,7.2629413524E-03
4.3200E-03,7.6536254988E-03
4.3400E-03,8.5270758195E-03
4.3600E-03,8.7684116998E-03
4.3800E-03,8.1792641041E-03
4.4000E-03,7.2959060604E-03
4.4200E-03,7.3972005827E-03
4.4400E-03,9.0966802434E-03
4.4600E-03,8.9858775877E-03
4.4800E-03,8.2292094609E-03
4.5000E-03,7.9018130525E-03
4.5200E-03,8.0911608055E-03
4.5400E-03,8.8992090922E-03
4.5600E-03,8.8993387919E-03
4.5800E-03,7.9973569184E-03
4.6000E-03,8.4880805517E-03
4.6200E-03,8.3259158559E-03
4.6400E-03,9.1893087268E-03
4.6600E-03,8.4923491981E-03
4.6800E-03,8.1588998186E-03
4.7000E-03,7.5406155637E-03
4.7200E-03,7.4524235735E-03
4.7400E-03,8.2563939486E-03
4.7600E-03,8.1873302818E-03
4.7800E-03,7.4276809690E-03
4.8000E-03,7.7577405130E-03
4.8200E-03,7.6241231056E-03
4.8400E-03,6.8753618929E-03
4.8600E-03,6.8915047388E-03
4.8800E-03,7.1471958025E-03
4.9000E-03,8.1973829633E-03
4.9200E-03,7.9498915918E-03
4.9400E-03,7.5729346342E-03
4.9600E-03,6.9238462206E-03
4.9800E-03,7.6446099382E-03
5.0000E-03,7.5647654596E-03
5.0200E-03,8.3867750621E-03
5.0400E-03,8.6383534050E-03
5.0600E-03,7.4581289303E-03
5.0800E-03,8.2064357171E-03
5.1000E-03,8.2269730945E-03
5.1200E-03,9.0655818761E-03
5.1400E-03,8.6687164894E-03
5.1600E-03,7.2845559050E-03
5.1800E-03,8.4284253593E-03
5.2000E-03,8.9935918596E-03
5.2200E-03,9.3166743220E-03
5.2400E-03,8.1189313261E-03
5.2600E-03,7.2847499777E-03
5.2800E-03,7.3959593755E-03
5.3000E-03,8.3157301368E-03
5.3200E-03,9.1404496050E-03
5.3400E-03,8.3223720019E-03
5.3600E-03,6.8710045548E-03
5.3800E-03,6.4566196932E-03
5.4000E-03,8.0094280517E-03
5.4200E-03,8.1165991154E-03
5.4400E-03,8.2552934084E-03
5.4600E-03,7.6579256165E-03
5.4800E-03,7.3838839508E-03
5.5000E-03,7.5432744079E-03
5.5200E-03,8.2123494519E-03
5.5400E-03,8.5305886790E-03
5.5600E-03,8.1311588619E-03
5.5800E-03,7.8034358201E-03
5.6000E-03,7.8778600904E-03
5.6200E-03,8.3898516156E-03
5.6400E-03,8.5398669769E-03
5.6600E-03,8.9252305740E-03
5.6800E-03,8.2020421394E-03
5.7000E-03,8.7666712441E-03
5.7200E-03,8.8307414719E-03
5.7400E-03,8.1955104237E-03
5.7600E-03,9.0729094331E-03
5.7800E-03,9.4320388790E-03
5.8000E-03,8.8625965798E-03
5.8200E-03,7.9064874874E-03
5.8400E-03,8.1445865969E-03
5.8600E-03,9.7935372520E-03
5.8800E-03,9.2510357767E-03
5.9000E-03,8.4227185720E-03
5.9200E-03,7.4356479646E-03
5.9400E-03,7.3102049769E-03
5.9600E-03,8.3428969816E-03
5.9800E-03,9.1334639403E-03
6.0000E-03,9.1185007896E-03
6.0200E-03,8.2226162332E-03
6.0400E-03,8.1911125543E-03
6.0600E-03,8.9327603099E-03
6.0800E-03,9.4701109900E-03
6.1000E-03,8.6625104535E-03
6.1200E-03,8.0837731671E-03
6.1400E-03,7.6441903215E-03
6.1600E-03,8.2506900222E-03
6.1800E-03,9.0814123937E-03
6.2000E-03,9.1532436234E-03
6.2200E-03,8.9483252292E-03
6.2400E-03,8.3079095302E-03
6.2600E-03,8.2507481964E-03
6.2800E-03,9.3529888111E-03
6.3000E-03,9.4871293090E-03
6.3200E-03,8.4398804189E-03
6.3400E-03,8.3843050455E-03
6.3600E-03,8.7383871699E-03
6.3800E-03,1.0122663149E-02
6.4000E-03,1.0364124437E-02
6.4200E-03,9.5474434903E-03
6.4400E-03,9.4952746417E-03
6.4600E-03,9.6272293179E-03
6.4800E-03,9.9555975205E-03
6.5000E-03,9.8143521486E-03
6.5200E-03,9.2762752455E-03
6.5400E-03,8.9997316151E-03
6.5600E-03,8.7858582186E-03
6.5800E-03,8.5244503540E-03
6.6000E-03,9.0867358040E-03
6.6200E-03,9.6933303953E-03
6.6400E-03,9.6403075313E-03
6.6600E-03,9.5520421081E-03
6.6800E-03,8.6629758465E-03
6.7000E-03,8.7304831168E-03
6.7200E-03,8.6706052414E-03
6.7400E-03,8.9374047040E-03
6.7600E-03,8.9408694030E-03
6.7800E-03,8.7727285068E-03
6.8000E-03,9.2278858084E-03
6.8200E-03,9.8487755016E-03
6.8400E-03,9.8937789179E-03
6.8600E-03,9.9053708297E-03
6.8800E-03,8.9314304110E-03
6.9000E-03,9.2393628025E-03
6.9200E-03,8.8056531605E-03
6.9400E-03,9.5113178287E-03
6.9600E-03,1.0230800762E-02
6.9800E-03,9.7173496378E-03
7.0000E-03,8.7811961814E-03
7.0200E-03,9.1270423740E-03
7.0400E-03,1.0145459781E-02
7.0600E-03,1.0546353011E-02
7.0800E-03,9.7145515572E-03
7.1000E-03,9.6014634209E-03
7.1200E-03,9.7722283521E-03
7.1400E-03,1.0726381458E-02
7.1600E-03,1.0454750681E-02
7.1800E-03,1.0055897360E-02
7.2000E-03,9.1442304470E-03
7.2200E-03,9.7159596574E-03
7.2400E-03,1.0193887842E-02
7.2600E-03,1.0549257426E-02
7.2800E-03,1.0013385895E-02
7.3000E-03,9.1484413962E-03
7.3200E-03,9.5559469278E-03
7.3400E-03,1.0491575386E-02
7.3600E-03,1.0191403520E-02
7.3800E-03,1.0203582418E-02
7.4000E-03,8.5625315249E-03
7.4200E-03,9.5280529064E-03
7.4400E-03,9.4932452227E-03
7.4600E-03,9.6516376596E-03
7.4800E-03,1.0161333691E-02
7.5000E-03,9.6249695865E-03
7.5200E-03,9.9489938024E-03
7.5400E-03,1.0756226221E-02
7.5600E-03,1.0653227482E-02
7.5800E-03,9.7778536003E-03
7.6000E-03,9.3935519196E-03
7.6200E-03,9.1753841274E-03
7.6400E-03,9.7481218484E-03
7.6600E-03,9.5766473835E-03
7.6800E-03,9.4069963439E-03
7.7000E-03,9.7407251501E-03
7.7200E-03,1.0285138743E-02
7.7400E-03,1.0188365113E-02
7.7600E-03,9.8253456298E-03
7.7800E-03,9.9502140287E-03
7.8000E-03,1.0244566574E-02
7.8200E-03,9.4472437862E-03
7.8400E-03,1.0101560719E-02
7.8600E-03,9.6642991172E-03
7.8800E-03,8.8066297230E-03
7.9000E-03,9.6388140773E-03
7.9200E-03,1.0257861748E-02
7.9400E-03,9.1545840128E-03
7.9600E-03,8.1504021032E-03
7.9800E-03,8.6120467746E-03
8.0000E-03,8.7331619880E-03
8.0200E-03,9.3707562413E-03
8.0400E-03,9.3664632762E-03
8.0600E-03,9.6020861702E-03
8.0800E-03,9.3675886120E-03
8.1000E-03,9.6618147955E-03
8.1200E-03,9.8928452707E-03
8.1400E-03,8.9637199175E-03
8.1600E-03,8.4976015597E-03
8.1800E-03,8.3138165892E-03
8.2000E-03,8.9598046074E-03
8.2200E-03,1.0239488258E-02
8.2400E-03,9.8013888530E-03
8.2600E-03,8.8419118597E-03
8.2800E-03,8.3924890020E-03
8.3000E-03,9.2071696171E-03
8.3200E-03,1.0162548195E-02
8.3400E-03,9.6297994704E-03
8.3600E-03,9.2507768541E-03
8.3800E-03,9.7196847095E-03
8.4000E-03,9.7096005568E-03
8.4200E-03,1.0036556368E-02
8.4400E-03,1.0154010425E-02
8.4600E-03,8.8969856004E-03
8.4800E-03,9.2114525686E-03
8.5000E-03,8.9261313194E-03
8.5200E-03,9.1151867712E-03
8.5400E-03,8.9551831015E-03
8.5600E-03,8.6929569843E-03
8.5800E-03,8.6338406180E-03
8.6000E-03,9.5044399292E-03
8.6200E-03,9.2575179013E-03
8.6400E-03,9.3421922637E-03
8.6600E-03,8.8585649214E-03
8.6800E-03,8.8178320589E-03
8.7000E-03,8.8703680721E-03
8.7200E-03,8.3944535712E-03
8.7400E-03,8.4386802197E-03
8.7600E-03,8.8799300881E-03
8.7800E-03,8.9976664333E-03
8.8000E-03,9.2785926742E-03
8.8200E-03,9.2722412029E-03
8.8400E-03,8.2476401716E-03
8.8600E-03,8.4238877767E-03
8.8800E-03,8.7804160758E-03
8.9000E-03,1.0190086496E-02
8.9200E-03,9.7969890764E-03
8.9400E-03,9.2841354296E-03
8.9600E-03,9.2767401617E-03
8.9800E-03,9.2919374395E-03
9.0000E-03,9.3416586829E-03
9.0200E-03,9.5028573066E-03
9.0400E-03,9.4207817068E-03
9.0600E-03,9.1051097711E-03
9.0800E-03,8.3687539545E-03
9.1000E-03,9.1075039705E-03
9.1200E-03,9.3009625369E-03
9.1400E-03,8.9421263458E-03
9.1600E-03,9.2065401920E-03
9.1800E-03,9.3815327616E-03
9.2000E-03,9.0386768150E-03
9.2200E-03,8.6590490924E-03
9.2400E-03,7.5049037968E-03
9.2600E-03,8.3649745430E-03
9.2800E-03,8.6719523065E-03
9.3000E-03,9.0010324269E-03
9.3200E-03,8.7434359219E-03
9.3400E-03,8.1195922224E-03
9.3600E-03,8.2557435427E-03
9.3800E-03,9.2019024736E-03
9.4000E-03,9.4702416434E-03
9.4200E-03,8.5532312925E-03
9.4400E-03,7.7392048981E-03
9.4600E-03,7.9552850971E-03
9.4800E-03,9.0354343222E-03
9.5000E-03,9.4848600409E-03
9.5200E-03,9.2126918684E-03
9.5400E-03,9.1836996910E-03
9.5600E-03,9.2173672570E-03
9.5800E-03,9.6259299366E-03
9.6000E-03,9.1645193923E-03
9.6200E-03,8.6461549382E-03
9.6400E-03,9.3117929397E-03
9.6600E-03,8.9078403220E-03
9.6800E-03,8.9206014386E-03
9.7000E-03,9.2726756016E-03
9.7200E-03,8.6632676709E-03
9.7400E-03,9.2320915123E-03
9.7600E-03,9.5040589363E-03
9.7800E-03,9.8947402216E-03
9.8000E-03,9.4397469520E-03
9.8200E-03,8.5446687273E-03
9.8400E-03,8.7049642213E-03
9.8600E-03,9.3993354778E-03
9.8800E-03,9.4189806928E-03
9.9000E-03,8.5863819670E-03
9.9200E-03,8.2176161185E-03
9.9400E-03,9.0562840279E-03
9.9600E-03,9.3588310203E-03
9.9800E-03,8.7836161301E-03
1.0000E-02,9.5066791566E-03
1.0020E-02,9.0002246648E-03
1.0040E-02,8.4824471972E-03
1.0060E-02,9.0889602494E-03
1.0080E-02,9.6566749675E-03
1.0100E-02,9.4288865084E-03
1.0120E-02,9.1466098646E-03
1.0140E-02,8.7006106979E-03
1.0160E-02,9.1077175936E-03
1.0180E-02,9.0691209617E-03
1.0200E-02,8.9858504079E-03
1.0220E-02,9.2389398479E-03
1.0240E-02,8.8557277402E-03
1.0260E-02,9.8300286478E-03
1.0280E-02,9.8264523689E-03
1.0300E-02,9.7890945600E-03
1.0320E-02,9.9820576925E-03
1.0340E-02,9.5074626001E-03
1.0360E-02,9.9906173967E-03
1.0380E-02,9.5956259801E-03
1.0400E-02,9.0445495417E-03
1.0420E-02,9.2431269552E-03
1.0440E-02,9.4573002823E-03
1.0460E-02,9.8189245404E-03
1.0480E-02,8.9681955113E-03
1.0500E-02,8.3959312896E-03
1.0520E-02,8.7580304775E-03
1.0540E-02,9.0799957104E-03
1.0560E-02,8.4256272788E-03
1.0580E-02,8.1724357956E-03
1.0600E-02,8.4301014420E-03
1.0620E-02,8.8386693669E-03
1.0640E-02,8.6613584148E-03
1.0660E-02,8.7033262856E-03
1.0680E-02,9.0523529822E-03
1.0700E-02,9.3608709297E-03
1.0720E-02,8.9205137006E-03
1.0740E-02,9.4443050386E-03
1.0760E-02,9.3935895897E-03
1.0780E-02,8.8827529642E-03
1.0800E-02,9.6970072868E-03
1.0820E-02,9.7020188456E-03
1.0840E-02,9.9960137631E-03
1.0860E-02,9.2330189606E-03
1.0880E-02,8.7842069314E-03
1.0900E-02,9.0818963834E-03
1.0920E-02,9.8107606110E-03
1.0940E-02,9.4964562443E-03
1.0960E-02,9.7729712644E-03
1.0980E-02,9.1834836838E-03
1.1000E-02,9.1159163321E-03
1.1020E-02,9.6974598053E-03
1.1040E-02,1.0144585261E-02
1.1060E-02,9.6015664177E-03
1.1080E-02,9.2681203760E-03
1.1100E-02,8.7521405847E-03
1.1120E-02,9.3104611335E-03
1.1140E-02,9.1694680085E-03
1.1160E-02,8.9187298527E-03
1.1180E-02,8.6704497925E-03
1.1200E-02,8.7487087875E-03
1.1220E-02,9.4180022229E-03
1.1240E-02,9.6129642568E-03
1.1260E-02,8.9105807053E-03
1.1280E-02,8.6609058963E-03
1.1300E-02,8.4534359463E-03
1.1320E-02,8.9163203944E-03
1.1340E-02,9.1082368693E-03
1.1360E-02,9.1405645228E-03
1.1380E-02,9.1771622533E-03
1.1400E-02,9.6145330512E-03
1.1420E-02,1.0054155474E-02
1.1440E-02,1.0121076235E-02
1.1460E-02,9.3731604544E-03
1.1480E-02,9.3920479751E-03
1.1500E-02,9.6214257326E-03
1.1520E-02,9.0581293878E-03
1.1540E-02,9.0137754238E-03
1.1560E-02,9.4754777925E-03
1.1580E-02,9.7434302474E-03
1.1600E-02,9.7175627840E-03
1.1620E-02,9.1717482439E-03
1.1640E-02,9.2183328523E-03
1.1660E-02,9.5621577321E-03
1.1680E-02,9.2415891553E-03
1.1700E-02,9.4430414201E-03
1.1720E-02,9.0134068286E-03
1.1740E-02,8.4732509154E-03
1.1760E-02,7.7473635823E-03
1.1780E-02,8.5107088601E-03
1.1800E-02,9.7840825244E-03
1.1820E-02,9.2006498223E-03
1.1840E-02,8.4262772078E-03
1.1860E-02,8.3874755359E-03
1.1880E-02,8.9411288024E-03
1.1900E-02,9.1523161751E-03
1.1920E-02,8.6599751102E-03
1.1940E-02,7.7928915195E-03
1.1960E-02,7.6971049434E-03
1.1980E-02,8.1919870737E-03
1.2000E-02,8.9021254284E-03
1.2020E-02,8.9724908606E-03
1.2040E-02,8.3046193537E-03
1.2060E-02,8.3046842036E-03
1.2080E-02,8.4637709154E-03
1.2100E-02,9.2271595854E-03
1.2120E-02,8.8348837565E-03
1.2140E-02,8.4792075654E-03
1.2160E-02,9.0474277310E-03
1.2180E-02,9.1238427965E-03
1.2200E-02,9.0498538785E-03
1.2220E-02,9.3979402522E-03
1.2240E-02,8.6764026279E-03
1.2260E-02,8.2787332937E-03
1.2280E-02,8.4303207871E-03
1.2300E-02,8.9747634666E-03
1.2320E-02,8.5593257485E-03
1.2340E-02,8.4196300975E-03
1.2360E-02,8.0313701914E-03
1.2380E-02,8.7189155236E-03
1.2400E-02,8.0643391909E-03
1.2420E-02,7.9502563722E-03
1.2440E-02,7.7340397978E-03
1.2460E-02,7.8660617081E-03
1.2480E-02,7.7245822091E-03
1.2500E-02,8.1411710122E-03
1.2520E-02,7.6669702641E-03
1.2540E-02,7.7706632775E-03
1.2560E-02,7.8705358713E-03
1.2580E-02,7.8061032473E-03
1.2600E-02,7.8343076897E-03
1.2620E-02,8.0360245991E-03
1.2640E-02,8.2537641915E-03
1.2660E-02,8.2037692436E-03
1.2680E-02,8.0885243727E-03
1.2700E-02,7.5418567709E-03
1.2720E-02,7.4199776643E-03
1.2740E-02,7.7521314773E-03
1.2760E-02,7.9754200239E-03
1.2780E-02,8.0092249190E-03
1.2800E-02,8.1505985601E-03
1.2820E-02,7.6855111242E-03
1.2840E-02,7.5574808180E-03
1.2860E-02,8.1260137887E-03
1.2880E-02,8.4086232649E-03
1.2900E-02,7.9775009414E-03
1.2920E-02,7.2388577369E-03
1.2940E-02,6.9324183226E-03
1.2960E-02,7.5440383010E-03
1.2980E-02,7.6066207968E-03
1.3000E-02,6.7869081190E-03
1.3020E-02,6.1240076397E-03
1.3040E-02,6.4715427896E-03
1.3060E-02,7.6670212857E-03
1.3080E-02,8.1361513472E-03
1.3100E-02,6.9019236313E-03
1.3120E-02,7.1348676540E-03
1.3140E-02,6.7189888615E-03
1.3160E-02,6.8013825117E-03
1.3180E-02,7.3861536958E-03
1.3200E-02,7.2370014098E-03
1.3220E-02,7.4919652967E-03
1.3240E-02,6.9939055234E-03
1.3260E-02,7.7953176671E-03
1.3280E-02,8.0678892437E-03
1.3300E-02,7.8864083506E-03
1.3320E-02,7.9033665881E-03
1.3340E-02,7.4434556966E-03
1.3360E-02,7.2105011834E-03
1.3380E-02,7.9327836274E-03
1.3400E-02,7.8427500920E-03
1.3420E-02,8.0898323371E-03
1.3440E-02,7.9745168943E-03
1.3460E-02,7.9128589858E-03
1.3480E-02,8.4751382369E-03
1.3500E-02,8.2873950411E-03
1.3520E-02,8.0161123553E-03
1.3540E-02,8.0808148692E-03
1.3560E-02,8.2342110061E-03
1.3580E-02,8.1078706108E-03
1.3600E-02,7.5859680249E-03
1.3620E-02,7.2041420828E-03
1.3640E-02,7.9570312749E-03
1.3660E-02,7.9992099077E-03
1.3680E-02,7.4162383072E-03
1.3700E-02,7.8632111754E-03
1.3720E-02,8.6711645715E-03
1.3740E-02,8.4909291770E-03
1.3760E-02,7.9692907588E-03
1.3780E-02,6.3167504734E-03
1.3800E-02,6.0084246913E-03
1.3820E-02,7.2727851792E-03
1.3840E-02,7.9466758018E-03
1.3860E-02,7.7825098204E-03
1.3880E-02,7.6140279856E-03
1.3900E-02,7.5167899172E-03
1.3920E-02,7.7345733786E-03
1.3940E-02,8.5164433040E-03
1.3960E-02,8.1456027370E-03
1.3980E-02,7.5872330739E-03
1.4000E-02,7.3802847837E-03
1.4020E-02,7.6614508737E-03
1.4040E-02,9.0273485941E-03
1.4060E-02,9.6647473442E-03
1.4080E-02,8.5694771353E-03
1.4100E-02,8.0814652751E-03
1.4120E-02,8.0599694550E-03
1.4140E-02,8.3785286399E-03
1.4160E-02,8.9561882743E-03
1.4180E-02,8.4880486036E-03
1.4200E-02,7.4808149361E-03
1.4220E-02,7.3780813191E-03
1.4240E-02,7.8900919178E-03
1.4260E-02,7.9744272489E-03
1.4280E-02,7.9288773772E-03
1.4300E-02,8.0405535987E-03
1.4320E-02,7.4593734754E-03
1.4340E-02,8.0120668686E-03
1.4360E-02,8.2315726660E-03
1.4380E-02,8.3465924697E-03
1.4400E-02,8.6939378384E-03
