[s],CH1[V]
1.4040E-02,9.7984440174E-03
1.4060E-02,1.0056061198E-02
1.4080E-02,9.5113346496E-03
1.4100E-02,1.0257233068E-02
1.4120E-02,9.8269596417E-03
1.4140E-02,9.7127018320E-03
1.4160E-02,1.0343365879E-02
1.4180E-02,9.4828190254E-03
1.4200E-02,1.0716412744E-02
1.4220E-02,1.0314264317E-02
1.4240E-02,8.9951237252E-03
1.4260E-02,1.0142584634E-02
1.4280E-02,9.6261783967E-03
1.4300E-02,9.1671940333E-03
1.4320E-02,9.6548893335E-03
1.4340E-02,8.9664127884E-03
1.4360E-02,9.7697330806E-03
1.4380E-02,1.0171295570E-02
1.4400E-02,9.0812565355E-03
1.4420E-02,1.0056647136E-02
1.4440E-02,9.8843815152E-03
1.4460E-02,9.3966862150E-03
1.4480E-02,9.7980533924E-03
1.4500E-02,8.4214909272E-03
1.4520E-02,9.6548893335E-03
1.4540E-02,9.6259830842E-03
1.4560E-02,8.7082096699E-03
1.4580E-02,1.1031451799E-02
1.4600E-02,1.0802350242E-02
1.4620E-02,9.7123112071E-03
1.4640E-02,9.6548893335E-03
1.4660E-02,8.4787174882E-03
1.4680E-02,9.1099674723E-03
1.4700E-02,9.3964909025E-03
1.4720E-02,8.7943424802E-03
1.4740E-02,1.0458404938E-02
1.4760E-02,1.0515436187E-02
1.4780E-02,1.0257623693E-02
1.4800E-02,1.0372272128E-02
1.4820E-02,8.5935612353E-03
1.4840E-02,9.4539127761E-03
1.4860E-02,9.8558658909E-03
1.4880E-02,9.0523502862E-03
1.4900E-02,1.0171100258E-02
1.4920E-02,9.8267643292E-03
1.4940E-02,9.3681705907E-03
1.4960E-02,9.9130924520E-03
1.4980E-02,7.9912175005E-03
1.5000E-02,8.1347721844E-03
1.5020E-02,9.1671940333E-03
1.5040E-02,9.0238346619E-03
1.5060E-02,9.8843815152E-03
1.5080E-02,9.6546940210E-03
1.5100E-02,9.3681705907E-03
1.5120E-02,9.9703190130E-03
1.5140E-02,8.2779362433E-03
1.5160E-02,9.0525455987E-03
1.5180E-02,8.8802799781E-03
1.5200E-02,8.2494206190E-03
1.5220E-02,9.6550846460E-03
1.5240E-02,9.0242252869E-03
1.5260E-02,8.7080143574E-03
1.5280E-02,9.7697330806E-03
1.5300E-02,8.5650456110E-03
1.5320E-02,9.7410221438E-03
1.5340E-02,9.4826237129E-03
1.5360E-02,8.9664127884E-03
1.5380E-02,9.7408268313E-03
1.5400E-02,9.2818424679E-03
1.5420E-02,8.9949284127E-03
1.5440E-02,9.3109440297E-03
1.5460E-02,8.6509831089E-03
1.5480E-02,9.3107487172E-03
1.5500E-02,9.0527409112E-03
1.5520E-02,7.9914128130E-03
1.5540E-02,9.3679752783E-03
1.5560E-02,9.0812565355E-03
1.5580E-02,8.3359440543E-03
1.5600E-02,8.9378971641E-03
1.5620E-02,7.6472721967E-03
1.5640E-02,7.9052800027E-03
1.5660E-02,7.9054753152E-03
1.5680E-02,7.3603581415E-03
1.5700E-02,8.5652409235E-03
1.5720E-02,8.3066471801E-03
1.5740E-02,8.6794987331E-03
1.5760E-02,8.5652409235E-03
1.5780E-02,6.8724675288E-03
1.5800E-02,7.8476628167E-03
1.5820E-02,7.7904362556E-03
1.5840E-02,7.2455143944E-03
1.5860E-02,8.3931706154E-03
1.5880E-02,7.9337956270E-03
1.5900E-02,8.0771549984E-03
1.5920E-02,8.5361393618E-03
1.5940E-02,7.2168034576E-03
1.5960E-02,7.8480534417E-03
1.5980E-02,8.0775456234E-03
1.6000E-02,6.4423894147E-03
1.6020E-02,7.2455143944E-03
1.6040E-02,6.2990300433E-03
1.6060E-02,6.2703191065E-03
1.6080E-02,7.2744206436E-03
1.6100E-02,6.3562566043E-03
1.6120E-02,7.0734440862E-03
1.6140E-02,6.7294987824E-03
1.6160E-02,5.9832097388E-03
1.6180E-02,6.5281316000E-03
1.6200E-02,6.0406316123E-03
1.6220E-02,6.1554753594E-03
1.6240E-02,7.5894596982E-03
1.6260E-02,6.2701237940E-03
1.6280E-02,6.0695378616E-03
1.6300E-02,6.2128972330E-03
1.6320E-02,5.6103581857E-03
1.6340E-02,6.6720769089E-03
1.6360E-02,6.0123113005E-03
1.6380E-02,5.8683659917E-03
1.6400E-02,6.2416081697E-03
1.6420E-02,5.4097722532E-03
1.6440E-02,5.9261784902E-03
1.6460E-02,6.5857487860E-03
1.6480E-02,5.7826238063E-03
1.6500E-02,6.5863347235E-03
1.6520E-02,5.8974675534E-03
1.6540E-02,5.5527409996E-03
1.6560E-02,6.5855534735E-03
1.6580E-02,5.2378972576E-03
1.6600E-02,5.7252019328E-03
1.6620E-02,6.1267644226E-03
1.6640E-02,5.4384831900E-03
1.6660E-02,7.3316472047E-03
1.6680E-02,7.5611393864E-03
1.6700E-02,7.3318425172E-03
1.6720E-02,8.4214909272E-03
1.6740E-02,6.4136784779E-03
1.6760E-02,5.8691472416E-03
1.6780E-02,5.7253972453E-03
1.6800E-02,4.9511785148E-03
1.6820E-02,7.1019597105E-03
1.6840E-02,7.7044987578E-03
1.6860E-02,7.0447331494E-03
1.6880E-02,7.2168034576E-03
1.6900E-02,7.4462956393E-03
1.6920E-02,6.8152409677E-03
1.6940E-02,7.0162175252E-03
1.6960E-02,5.4671941268E-03
1.6980E-02,6.9586003391E-03
1.7000E-02,6.6433659721E-03
1.7020E-02,6.6148503478E-03
1.7040E-02,8.0771549984E-03
1.7060E-02,7.4173893900E-03
1.7080E-02,7.9910221880E-03
1.7100E-02,8.9089909148E-03
1.7120E-02,7.5039128253E-03
1.7140E-02,7.6753971960E-03
1.7160E-02,7.0734440862E-03
1.7180E-02,6.2414128572E-03
1.7200E-02,7.6470768842E-03
1.7220E-02,6.8152409677E-03
1.7240E-02,7.7904362556E-03
1.7260E-02,8.9378971641E-03
1.7280E-02,7.8189518799E-03
1.7300E-02,9.1673893458E-03
1.7320E-02,9.1386784090E-03
1.7340E-02,7.9050846902E-03
1.7360E-02,7.8761784409E-03
1.7380E-02,6.8437565920E-03
1.7400E-02,7.1882878333E-03
1.7420E-02,8.8802799781E-03
1.7440E-02,8.0775456234E-03
1.7460E-02,9.7695377681E-03
1.7480E-02,1.0113873697E-02
1.7500E-02,8.2496159315E-03
1.7520E-02,9.3107487172E-03
1.7540E-02,8.1347721844E-03
1.7560E-02,6.8154362802E-03
1.7580E-02,7.4175847025E-03
1.7600E-02,6.5570378493E-03
1.7620E-02,8.7945377927E-03
1.7640E-02,9.1099674723E-03
1.7660E-02,7.8478581292E-03
1.7680E-02,9.1382877841E-03
1.7700E-02,7.3888737658E-03
1.7720E-02,6.6146550353E-03
1.7740E-02,7.8480534417E-03
1.7760E-02,6.1267644226E-03
1.7780E-02,7.1308659598E-03
1.7800E-02,8.1918034330E-03
1.7820E-02,7.5898503232E-03
1.7840E-02,9.0525455987E-03
1.7860E-02,7.9910221880E-03
1.7880E-02,6.9300847148E-03
1.7900E-02,7.7330143821E-03
1.7920E-02,5.2664128819E-03
1.7940E-02,6.4423894147E-03
1.7960E-02,6.5568425368E-03
1.7980E-02,6.3849675411E-03
1.8000E-02,8.5363346743E-03
1.8020E-02,7.1595768965E-03
1.8040E-02,6.2416081697E-03
1.8060E-02,6.7289128449E-03
1.8080E-02,4.9794988266E-03
1.8100E-02,5.4382878775E-03
1.8120E-02,4.5777410243E-03
1.8140E-02,2.5127020139E-03
1.8160E-02,4.2339910330E-03
1.8180E-02,3.8320379181E-03
1.8200E-02,3.3445379304E-03
1.8220E-02,3.9183660409E-03
1.8240E-02,1.9103582792E-03
1.8260E-02,2.9716863773E-03
1.8280E-02,3.3734441797E-03
1.8300E-02,1.3654364179E-03
1.8320E-02,2.3980535793E-03
1.8340E-02,3.0410831973E-04
1.8360E-02,-5.8514947031E-04
1.8380E-02,3.3281925650E-04
1.8400E-02,-1.0439385212E-03
1.8420E-02,-3.8436822538E-04
1.8440E-02,-1.8339166796E-04
1.8460E-02,-2.7361259785E-03
1.8480E-02,-2.2199150540E-03
1.8500E-02,-3.6830009545E-03
1.8520E-02,-5.2601493522E-03
1.8540E-02,-4.3425712504E-03
1.8560E-02,-6.6087821306E-03
1.8580E-02,-6.4652274468E-03
1.8600E-02,-6.2644462018E-03
1.8620E-02,-7.7558524142E-03
1.8640E-02,-7.1249930551E-03
1.8660E-02,-9.6781179906E-03
1.8680E-02,-1.1943352308E-02
1.8700E-02,-1.2488860107E-02
1.8720E-02,-1.4324211623E-02
1.8740E-02,-1.5012883481E-02
1.8760E-02,-1.5529485030E-02
1.8780E-02,-1.7909758408E-02
1.8800E-02,-1.8139641214E-02
1.8820E-02,-2.0089641165E-02
1.8840E-02,-2.2843547346E-02
1.8860E-02,-2.3359953582E-02
1.8880E-02,-2.7232414422E-02
1.8900E-02,-2.8206828460E-02
1.8920E-02,-2.9296867495E-02
1.8940E-02,-3.1506047127E-02
1.8960E-02,-3.0874601830E-02
1.8980E-02,-3.1333781506E-02
1.9000E-02,-3.5406632966E-02
1.9020E-02,-3.5635929835E-02
1.9040E-02,-3.7730265719E-02
1.9060E-02,-3.8016984462E-02
1.9080E-02,-3.8045890711E-02
1.9100E-02,-3.9795304730E-02
1.9120E-02,-3.8189054770E-02
1.9140E-02,-3.8160539146E-02
1.9160E-02,-3.7357218854E-02
1.9180E-02,-3.4460343927E-02
1.9200E-02,-3.4116203311E-02
1.9220E-02,-3.1333976819E-02
1.9240E-02,-2.8637687824E-02
1.9260E-02,-2.7088664426E-02
1.9280E-02,-2.3245109835E-02
1.9300E-02,-2.1065227078E-02
1.9320E-02,-1.8397258395E-02
1.9340E-02,-1.4439250683E-02
1.9360E-02,-1.3091203842E-02
1.9380E-02,-1.0108196105E-02
1.9400E-02,-7.8417899120E-03
1.9420E-02,-8.3009695879E-03
1.9440E-02,-5.8630790245E-03
1.9460E-02,-6.1497977672E-03
1.9480E-02,-6.5800711939E-03
1.9500E-02,-4.9738212344E-03
1.9520E-02,-5.2603446647E-03
1.9540E-02,-3.2527275279E-03
1.9560E-02,-1.3304619515E-03
1.9580E-02,-1.8759697502E-03
1.9600E-02,3.0430363222E-04
1.9620E-02,1.3203801157E-04
1.9640E-02,-4.7011041071E-04
1.9660E-02,1.5664129753E-03
1.9680E-02,2.1817082190E-04
1.9700E-02,1.2220770465E-03
1.9720E-02,2.9140691913E-03
1.9740E-02,2.2546942080E-03
1.9760E-02,3.9755926020E-03
1.9780E-02,3.5166082386E-03
1.9800E-02,3.1720769973E-03
1.9820E-02,4.1763738469E-03
1.9840E-02,2.4837957647E-03
1.9860E-02,3.6029363614E-03
1.9880E-02,4.8074285185E-03
1.9900E-02,3.8322332306E-03
1.9920E-02,5.7250066203E-03
1.9940E-02,4.2912175940E-03
1.9960E-02,3.7748113571E-03
1.9980E-02,4.9220769531E-03
2.0000E-02,3.8031316688E-03
2.0020E-02,5.5533269371E-03
2.0040E-02,6.9589909641E-03
2.0060E-02,5.5244206879E-03
2.0080E-02,6.9873112759E-03
2.0100E-02,6.7578190942E-03
2.0120E-02,6.4138737904E-03
2.0140E-02,7.3888737658E-03
2.0160E-02,5.6966863085E-03
2.0180E-02,7.2169987701E-03
2.0200E-02,7.5037175129E-03
2.0220E-02,5.9263738027E-03
2.0240E-02,7.7904362556E-03
2.0260E-02,7.3888737658E-03
2.0280E-02,6.5572331618E-03
2.0300E-02,8.0197331248E-03
2.0320E-02,6.6429753471E-03
2.0340E-02,7.1595768965E-03
2.0360E-02,7.5894596982E-03
2.0380E-02,6.7005925331E-03
2.0400E-02,8.4500065514E-03
2.0420E-02,7.4462956393E-03
2.0440E-02,6.8726628413E-03
2.0460E-02,8.9091862273E-03
2.0480E-02,7.7332096946E-03
2.0500E-02,8.1919987455E-03
2.0520E-02,8.9953190377E-03
2.0540E-02,7.9912175005E-03
2.0560E-02,9.3394596540E-03
2.0580E-02,8.7371159192E-03
2.0600E-02,7.7330143821E-03
2.0620E-02,8.5939518603E-03
2.0640E-02,6.7582097192E-03
2.0660E-02,7.5611393864E-03
2.0680E-02,8.6794987331E-03
2.0700E-02,7.9627018763E-03
2.0720E-02,1.0142389321E-02
2.0740E-02,9.9705143255E-03
2.0760E-02,8.6224674846E-03
2.0780E-02,9.6263737092E-03
2.0800E-02,8.2492253065E-03
2.0820E-02,8.7084049824E-03
2.0840E-02,9.9419987013E-03
2.0860E-02,8.7660221685E-03
2.0880E-02,1.0371881503E-02
2.0900E-02,9.7986393299E-03
2.0920E-02,9.1673893458E-03
2.0940E-02,1.1289850230E-02
2.0960E-02,9.3677799658E-03
2.0980E-02,1.0056451823E-02
2.1000E-02,1.1260943980E-02
2.1020E-02,1.0056647136E-02
2.1040E-02,1.1548053348E-02
2.1060E-02,1.0601178372E-02
2.1080E-02,9.8267643292E-03
2.1100E-02,1.1949811151E-02
2.1120E-02,1.0974225238E-02
2.1140E-02,1.1404889289E-02
2.1160E-02,1.1921100214E-02
2.1180E-02,1.0515436187E-02
2.1200E-02,1.1547858036E-02
2.1220E-02,1.0543951811E-02
2.1240E-02,1.0113873697E-02
2.1260E-02,1.1232623669E-02
2.1280E-02,1.0113678384E-02
2.1300E-02,1.1175006483E-02
2.1320E-02,1.2351178328E-02
2.1340E-02,1.1117584609E-02
2.1360E-02,1.2781256442E-02
2.1380E-02,1.1547858036E-02
2.1400E-02,1.0658600246E-02
2.1420E-02,1.2293561142E-02
2.1440E-02,1.1261334605E-02
2.1460E-02,1.2007037712E-02
2.1480E-02,1.3355279865E-02
2.1500E-02,1.1662897095E-02
2.1520E-02,1.2924615813E-02
2.1540E-02,1.1777545530E-02
2.1560E-02,1.0945709613E-02
2.1580E-02,1.2437311138E-02
2.1600E-02,1.0830865866E-02
2.1620E-02,1.1003326799E-02
2.1640E-02,1.2092975209E-02
2.1660E-02,1.1461725225E-02
2.1680E-02,1.3297857991E-02
2.1700E-02,1.2752936130E-02
2.1720E-02,1.1634186159E-02
2.1740E-02,1.2609381446E-02
2.1760E-02,1.0916998677E-02
2.1780E-02,1.1719928344E-02
2.1800E-02,1.2609186134E-02
2.1820E-02,1.1088873672E-02
2.1840E-02,1.2150201770E-02
2.1860E-02,1.2265240830E-02
2.1880E-02,1.1920904901E-02
2.1900E-02,1.3010748624E-02
2.1920E-02,1.1433209601E-02
2.1940E-02,1.1806061154E-02
2.1960E-02,1.1920514276E-02
2.1980E-02,9.9130924520E-03
2.2000E-02,1.1404498664E-02
2.2020E-02,1.0745123681E-02
2.2040E-02,1.0458014313E-02
2.2060E-02,1.2121881459E-02
2.2080E-02,1.0544147124E-02
2.2100E-02,1.1404693977E-02
2.2120E-02,1.2093170522E-02
2.2140E-02,1.1117975234E-02
2.2160E-02,1.1548248661E-02
2.2180E-02,1.1232623669E-02
2.2200E-02,1.0400983065E-02
2.2220E-02,1.1834772091E-02
2.2240E-02,1.0257428381E-02
2.2260E-02,1.0830865866E-02
2.2280E-02,1.2093365834E-02
2.2300E-02,1.0716217432E-02
2.2320E-02,1.2007233024E-02
2.2340E-02,1.0543951811E-02
2.2360E-02,9.2248112194E-03
2.2380E-02,1.0773834618E-02
2.2400E-02,9.6548893335E-03
2.2420E-02,1.0429108064E-02
2.2440E-02,1.1490826787E-02
2.2460E-02,1.0486529937E-02
2.2480E-02,1.0888092427E-02
2.2500E-02,1.0515631499E-02
2.2520E-02,1.0027740887E-02
2.2540E-02,1.1633990846E-02
2.2560E-02,1.0085358073E-02
2.2580E-02,1.0429303376E-02
2.2600E-02,1.0945514301E-02
2.2620E-02,9.4828190254E-03
2.2640E-02,1.1548053348E-02
2.2660E-02,1.0744928368E-02
2.2680E-02,9.6837955828E-03
2.2700E-02,1.1060358048E-02
2.2720E-02,1.0515436187E-02
2.2740E-02,1.1089264297E-02
2.2760E-02,1.1891998652E-02
2.2780E-02,1.0171100258E-02
2.2800E-02,1.0916998677E-02
2.2820E-02,1.0802154930E-02
2.2840E-02,9.7410221438E-03
2.2860E-02,1.1117584609E-02
2.2880E-02,9.8558658909E-03
2.2900E-02,1.0400592440E-02
2.2920E-02,1.1433404914E-02
2.2940E-02,9.9419987013E-03
2.2960E-02,1.1605475222E-02
2.2980E-02,1.0371881503E-02
2.3000E-02,9.7123112071E-03
2.3020E-02,1.0773443993E-02
2.3040E-02,9.0814518480E-03
2.3060E-02,9.1384830966E-03
2.3080E-02,1.0658795558E-02
2.3100E-02,1.0085162760E-02
2.3120E-02,1.1031842424E-02
2.3140E-02,1.0802350242E-02
2.3160E-02,9.5978580849E-03
2.3180E-02,1.0888483052E-02
2.3200E-02,9.6548893335E-03
2.3220E-02,1.0056451823E-02
2.3240E-02,1.1089068985E-02
2.3260E-02,9.7121158946E-03
2.3280E-02,1.1404498664E-02
2.3300E-02,1.0257037756E-02
2.3320E-02,9.3966862150E-03
2.3340E-02,1.0831061179E-02
2.3360E-02,9.2248112194E-03
2.3380E-02,9.8552799534E-03
2.3400E-02,1.0630279934E-02
2.3420E-02,9.7408268313E-03
2.3440E-02,1.0744733056E-02
2.3460E-02,1.0257037756E-02
2.3480E-02,8.8517643538E-03
2.3500E-02,1.0314654942E-02
2.3520E-02,9.2533268437E-03
2.3540E-02,9.6548893335E-03
2.3560E-02,1.0773639305E-02
2.3580E-02,9.6263737092E-03
2.3600E-02,1.1003131487E-02
2.3620E-02,9.8271549542E-03
2.3640E-02,9.1103580973E-03
2.3660E-02,9.7410221438E-03
2.3680E-02,7.7044987578E-03
2.3700E-02,8.0486393741E-03
2.3720E-02,9.3677799658E-03
2.3740E-02,9.2818424679E-03
2.3760E-02,1.0285944005E-02
2.3780E-02,9.6550846460E-03
2.3800E-02,8.9664127884E-03
2.3820E-02,9.5115299621E-03
2.3840E-02,7.9627018763E-03
2.3860E-02,7.9912175005E-03
2.3880E-02,8.9091862273E-03
2.3900E-02,8.0486393741E-03
2.3920E-02,9.2533268437E-03
2.3940E-02,8.9377018516E-03
2.3960E-02,8.4216862397E-03
2.3980E-02,9.0810612230E-03
2.4000E-02,7.5896550107E-03
2.4020E-02,8.0775456234E-03
2.4040E-02,8.0771549984E-03
2.4060E-02,7.1595768965E-03
2.4080E-02,8.1058659351E-03
2.4100E-02,7.9341862520E-03
2.4120E-02,6.9298894023E-03
2.4140E-02,8.0773503109E-03
2.4160E-02,6.7578190942E-03
2.4180E-02,6.9011784656E-03
2.4200E-02,7.8189518799E-03
2.4220E-02,6.6144597228E-03
2.4240E-02,7.5039128253E-03
2.4260E-02,6.3849675411E-03
2.4280E-02,5.9259831777E-03
2.4300E-02,6.8439519045E-03
2.4320E-02,5.7253972453E-03
2.4340E-02,6.2705144190E-03
2.4360E-02,6.6716862839E-03
2.4380E-02,6.0119206755E-03
2.4400E-02,7.0160222127E-03
2.4420E-02,6.4711003514E-03
2.4440E-02,6.2127019205E-03
2.4460E-02,7.0732487737E-03
2.4480E-02,5.6394597474E-03
2.4500E-02,5.9263738027E-03
2.4520E-02,6.8152409677E-03
2.4540E-02,5.6105534982E-03
2.4560E-02,7.5896550107E-03
2.4580E-02,7.4464909518E-03
2.4600E-02,6.4136784779E-03
2.4620E-02,7.5611393864E-03
2.4640E-02,6.1839909837E-03
2.4660E-02,6.2701237940E-03
2.4680E-02,6.4134831654E-03
2.4700E-02,5.3810613165E-03
2.4720E-02,7.0734440862E-03
2.4740E-02,7.0445378369E-03
2.4760E-02,6.9871159634E-03
2.4780E-02,7.8478581292E-03
2.4800E-02,7.1306706473E-03
2.4820E-02,7.0447331494E-03
2.4840E-02,7.5037175129E-03
2.4860E-02,6.2988347308E-03
2.4880E-02,7.6185612599E-03
2.4900E-02,7.6185612599E-03
2.4920E-02,7.6757878210E-03
2.4940E-02,9.0814518480E-03
2.4960E-02,7.9912175005E-03
2.4980E-02,8.2779362433E-03
2.5000E-02,8.7658268560E-03
2.5020E-02,7.1595768965E-03
2.5040E-02,7.3603581415E-03
2.5060E-02,6.4709050389E-03
2.5080E-02,7.5898503232E-03
2.5100E-02,8.7656315435E-03
2.5120E-02,7.8191471924E-03
2.5140E-02,8.6796940456E-03
2.5160E-02,9.7695377681E-03
2.5180E-02,8.5076237375E-03
2.5200E-02,8.6794987331E-03
2.5220E-02,8.5361393618E-03
2.5240E-02,7.9052800027E-03
2.5260E-02,8.7945377927E-03
2.5280E-02,7.9912175005E-03
2.5300E-02,9.5115299621E-03
2.5320E-02,9.9705143255E-03
2.5340E-02,9.7699283931E-03
2.5360E-02,1.0773443993E-02
2.5380E-02,9.4828190254E-03
2.5400E-02,9.0523502862E-03
2.5420E-02,9.1097721598E-03
2.5440E-02,7.3599675165E-03
2.5460E-02,8.1347721844E-03
2.5480E-02,9.5400455864E-03
2.5500E-02,9.3394596540E-03
2.5520E-02,1.0859772116E-02
2.5540E-02,9.9705143255E-03
2.5560E-02,9.5113346496E-03
2.5580E-02,9.5976627725E-03
2.5600E-02,8.0201237498E-03
2.5620E-02,8.2494206190E-03
2.5640E-02,8.5363346743E-03
2.5660E-02,8.8804752906E-03
2.5680E-02,1.0630279934E-02
2.5700E-02,9.9418033888E-03
2.5720E-02,9.9128971395E-03
2.5740E-02,1.0056451823E-02
2.5760E-02,8.8806706031E-03
2.5780E-02,9.0236393495E-03
2.5800E-02,9.2822330929E-03
2.5820E-02,8.2492253065E-03
2.5840E-02,9.2820377804E-03
2.5860E-02,9.3392643415E-03
2.5880E-02,9.8556705784E-03
2.5900E-02,1.0314459629E-02
2.5920E-02,8.9093815398E-03
2.5940E-02,9.8841862027E-03
2.5960E-02,9.9130924520E-03
2.5980E-02,8.8513737288E-03
2.6000E-02,9.7410221438E-03
2.6020E-02,8.6511784214E-03
2.6040E-02,8.5363346743E-03
2.6060E-02,9.1384830966E-03
2.6080E-02,8.4218815522E-03
2.6100E-02,9.0240299744E-03
2.6120E-02,9.8273502667E-03
2.6140E-02,9.0240299744E-03
2.6160E-02,9.1103580973E-03
2.6180E-02,7.7044987578E-03
2.6200E-02,7.5894596982E-03
2.6220E-02,8.0199284373E-03
2.6240E-02,7.3316472047E-03
2.6260E-02,8.4502018639E-03
2.6280E-02,9.2248112194E-03
2.6300E-02,9.4830143378E-03
2.6320E-02,9.8843815152E-03
2.6340E-02,7.9625065638E-03
2.6360E-02,8.0484440616E-03
2.6380E-02,7.6179753225E-03
2.6400E-02,6.3845769161E-03
2.6420E-02,7.3027409554E-03
2.6440E-02,8.2779362433E-03
2.6460E-02,8.0773503109E-03
2.6480E-02,9.1955143451E-03
2.6500E-02,8.8802799781E-03
2.6520E-02,8.5080143625E-03
2.6540E-02,8.5076237375E-03
2.6560E-02,7.4459050143E-03
2.6580E-02,7.9625065638E-03
2.6600E-02,8.3927799904E-03
2.6620E-02,7.7334050070E-03
2.6640E-02,8.5074284250E-03
2.6660E-02,7.8478581292E-03
2.6680E-02,7.7619206313E-03
2.6700E-02,7.7046940703E-03
2.6720E-02,7.3603581415E-03
2.6740E-02,7.4459050143E-03
2.6760E-02,7.6755925085E-03
2.6780E-02,7.8765690659E-03
2.6800E-02,8.1345768719E-03
2.6820E-02,7.5039128253E-03
2.6840E-02,7.7332096946E-03
2.6860E-02,8.2781315558E-03
2.6880E-02,7.5894596982E-03
2.6900E-02,7.6472721967E-03
2.6920E-02,7.8189518799E-03
2.6940E-02,8.2492253065E-03
2.6960E-02,8.5074284250E-03
2.6980E-02,7.4462956393E-03
2.7000E-02,7.7906315681E-03
2.7020E-02,7.9627018763E-03
2.7040E-02,7.3601628290E-03
2.7060E-02,8.0777409358E-03
2.7080E-02,7.8767643784E-03
2.7100E-02,7.3027409554E-03
2.7120E-02,6.9015690906E-03
2.7140E-02,6.8439519045E-03
2.7160E-02,7.1882878333E-03
2.7180E-02,7.2742253311E-03
2.7200E-02,6.6718815964E-03
2.7220E-02,7.6472721967E-03
2.7240E-02,7.8191471924E-03
2.7260E-02,7.7621159438E-03
2.7280E-02,8.4500065514E-03
2.7300E-02,7.9054753152E-03
2.7320E-02,7.6185612599E-03
2.7340E-02,7.5898503232E-03
2.7360E-02,6.4996159757E-03
2.7380E-02,6.7863347185E-03
2.7400E-02,7.5328190746E-03
2.7420E-02,7.3031315804E-03
2.7440E-02,7.9052800027E-03
2.7460E-02,7.9054753152E-03
2.7480E-02,7.3888737658E-03
2.7500E-02,7.0447331494E-03
2.7520E-02,6.3275456676E-03
2.7540E-02,6.2705144190E-03
2.7560E-02,6.7869206560E-03
2.7580E-02,6.6720769089E-03
2.7600E-02,7.1878972083E-03
2.7620E-02,7.6185612599E-03
2.7640E-02,7.9914128130E-03
2.7660E-02,8.1347721844E-03
2.7680E-02,6.8437565920E-03
2.7700E-02,6.0123113005E-03
2.7720E-02,6.0119206755E-03
2.7740E-02,6.0119206755E-03
2.7760E-02,6.8724675288E-03
2.7780E-02,6.7578190942E-03
2.7800E-02,7.0734440862E-03
2.7820E-02,7.3316472047E-03
2.7840E-02,6.8439519045E-03
2.7860E-02,6.8150456552E-03
2.7880E-02,7.3314518922E-03
2.7900E-02,6.6431706596E-03
2.7920E-02,6.7005925331E-03
2.7940E-02,6.7291081574E-03
2.7960E-02,6.3277409801E-03
2.7980E-02,5.9546941145E-03
2.8000E-02,5.2953191311E-03
2.8020E-02,5.8974675534E-03
2.8040E-02,6.1556706719E-03
2.8060E-02,5.4095769408E-03
2.8080E-02,5.6103581857E-03
2.8100E-02,5.6105534982E-03
2.8120E-02,5.8687566167E-03
2.8140E-02,5.8689519291E-03
2.8160E-02,5.0654363244E-03
2.8180E-02,5.2662175694E-03
2.8200E-02,5.5818425614E-03
2.8220E-02,5.5818425614E-03
2.8240E-02,6.0697331741E-03
2.8260E-02,6.0408269248E-03
2.8280E-02,6.1843816087E-03
2.8300E-02,6.0408269248E-03
2.8320E-02,5.4384831900E-03
2.8340E-02,5.3525456922E-03
2.8360E-02,5.1232488230E-03
2.8380E-02,4.9793035141E-03
2.8400E-02,5.2664128819E-03
2.8420E-02,4.5779363368E-03
2.8440E-02,5.0369207002E-03
2.8460E-02,5.2664128819E-03
2.8480E-02,4.6351628978E-03
2.8500E-02,5.0658269494E-03
2.8520E-02,5.6966863085E-03
2.8540E-02,5.5533269371E-03
2.8560E-02,4.7216863331E-03
2.8580E-02,4.9794988266E-03
2.8600E-02,5.4095769408E-03
2.8620E-02,5.2375066326E-03
2.8640E-02,4.8937566413E-03
2.8660E-02,4.9222722656E-03
2.8680E-02,5.2375066326E-03
2.8700E-02,5.2668035069E-03
2.8720E-02,5.7539128696E-03
2.8740E-02,5.8400456799E-03
2.8760E-02,6.2703191065E-03
2.8780E-02,6.4711003514E-03
2.8800E-02,6.1556706719E-03
2.8820E-02,6.2127019205E-03
2.8840E-02,6.2703191065E-03
2.8860E-02,6.2416081697E-03
2.8880E-02,5.9550847395E-03
2.8900E-02,5.6677800592E-03
2.8920E-02,5.8111394306E-03
2.8940E-02,5.8400456799E-03
2.8960E-02,5.8687566167E-03
2.8980E-02,6.1839909837E-03
2.9000E-02,6.2127019205E-03
2.9020E-02,6.7003972206E-03
2.9040E-02,6.9587956516E-03
2.9060E-02,6.4709050389E-03
2.9080E-02,6.2130925455E-03
2.9100E-02,6.3275456676E-03
2.9120E-02,5.4095769408E-03
2.9140E-02,6.5287175375E-03
2.9160E-02,6.9013737781E-03
2.9180E-02,7.4750065761E-03
2.9200E-02,7.9337956270E-03
2.9220E-02,7.6185612599E-03
2.9240E-02,7.5898503232E-03
2.9260E-02,6.6718815964E-03
2.9280E-02,6.0408269248E-03
2.9300E-02,6.4425847272E-03
2.9320E-02,7.2457097069E-03
2.9340E-02,7.3890690782E-03
2.9360E-02,7.6755925085E-03
2.9380E-02,7.8763737534E-03
2.9400E-02,8.2205143697E-03
2.9420E-02,7.6472721967E-03
2.9440E-02,7.1019597105E-03
2.9460E-02,8.1058659351E-03
2.9480E-02,7.9052800027E-03
