Record Length,2.500000e+03,,   0.000000000000, -48.80000,
Sample Interval,4.000000e-09,,   0.000000004000, -48.80000,
Trigger Point,0.000000000000e+00,,   0.000000008000, -48.80000,
,,,   0.000000012000, -48.80000,
,,,   0.000000016000, -48.80000,
,,,   0.000000020000, -48.80000,
Source,CH2,,   0.000000024000, -48.80000,
Vertical Units,V,,   0.000000028000, -48.80000,
Vertical Scale,2.000000e+01,,   0.000000032000, -48.80000,
Vertical Offset,8.000000e-01,,   0.000000036000, -49.60000,
Horizontal Units,s,,   0.000000040000, -48.80000,
Horizontal Scale,1.000000e-06,,   0.000000044000, -48.80000,
Pt Fmt,Y,,   0.000000048000, -48.80000,
Yzero,0.000000e+00,,   0.000000052000, -48.80000,
Probe Atten,1.000000e+01,,   0.000000056000, -48.80000,
Model Number,TDS1002B,,   0.000000060000, -48.80000,
Serial Number,C052304,,   0.000000064000, -48.80000,
Firmware Version,FV:v22.01,,   0.000000068000, -49.60000,
,,,0.000000072000, -48.80000,
,,,0.000000076000, -48.80000,
,,,0.000000080000, -48.80000,
,,,0.000000084000, -48.80000,
,,,0.000000088000, -48.80000,
,,,0.000000092000, -48.80000,
,,,0.000000096000, -48.80000,
,,,0.000000100000, -48.80000,
,,,0.000000104000, -48.80000,
,,,0.000000108000, -48.80000,
,,,0.000000112000, -48.80000,
,,,0.000000116000, -48.80000,
,,,0.000000120000, -48.80000,
,,,0.000000124000, -48.80000,
,,,0.000000128000, -48.80000,
,,,0.000000132000, -48.80000,
,,,0.000000136000, -48.80000,
,,,0.000000140000, -48.80000,
,,,0.000000144000, -48.80000,
,,,0.000000148000, -48.80000,
,,,0.000000152000, -48.80000,
,,,0.000000156000, -48.80000,
,,,0.000000160000, -48.80000,
,,,0.000000164000, -48.80000,
,,,0.000000168000, -48.80000,
,,,0.000000172000, -48.80000,
,,,0.000000176000, -48.80000,
,,,0.000000180000, -48.80000,
,,,0.000000184000, -48.80000,
,,,0.000000188000, -48.80000,
,,,0.000000192000, -48.80000,
,,,0.000000196000, -48.80000,
,,,0.000000200000, -48.80000,
,,,0.000000204000, -48.80000,
,,,0.000000208000, -48.80000,
,,,0.000000212000, -48.80000,
,,,0.000000216000, -48.80000,
,,,0.000000220000, -48.80000,
,,,0.000000224000, -48.80000,
,,,0.000000228000, -48.80000,
,,,0.000000232000, -48.80000,
,,,0.000000236000, -48.80000,
,,,0.000000240000, -48.80000,
,,,0.000000244000, -48.80000,
,,,0.000000248000, -48.80000,
,,,0.000000252000, -48.80000,
,,,0.000000256000, -48.80000,
,,,0.000000260000, -48.80000,
,,,0.000000264000, -48.80000,
,,,0.000000268000, -48.80000,
,,,0.000000272000, -48.80000,
,,,0.000000276000, -48.80000,
,,,0.000000280000, -48.80000,
,,,0.000000284000, -48.80000,
,,,0.000000288000, -48.80000,
,,,0.000000292000, -48.80000,
,,,0.000000296000, -48.80000,
,,,0.000000300000, -48.80000,
,,,0.000000304000, -48.80000,
,,,0.000000308000, -48.80000,
,,,0.000000312000, -48.80000,
,,,0.000000316000, -48.80000,
,,,0.000000320000, -48.80000,
,,,0.000000324000, -48.80000,
,,,0.000000328000, -48.80000,
,,,0.000000332000, -48.80000,
,,,0.000000336000, -48.80000,
,,,0.000000340000, -48.80000,
,,,0.000000344000, -48.80000,
,,,0.000000348000, -48.80000,
,,,0.000000352000, -48.80000,
,,,0.000000356000, -48.80000,
,,,0.000000360000, -48.80000,
,,,0.000000364000, -48.80000,
,,,0.000000368000, -48.80000,
,,,0.000000372000, -48.80000,
,,,0.000000376000, -48.80000,
,,,0.000000380000, -48.80000,
,,,0.000000384000, -48.80000,
,,,0.000000388000, -48.80000,
,,,0.000000392000, -48.80000,
,,,0.000000396000, -48.80000,
,,,0.000000400000, -48.80000,
,,,0.000000404000, -48.80000,
,,,0.000000408000, -48.80000,
,,,0.000000412000, -48.80000,
,,,0.000000416000, -48.80000,
,,,0.000000420000, -48.80000,
,,,0.000000424000, -48.80000,
,,,0.000000428000, -48.80000,
,,,0.000000432000, -48.80000,
,,,0.000000436000, -48.80000,
,,,0.000000440000, -48.80000,
,,,0.000000444000, -48.80000,
,,,0.000000448000, -48.80000,
,,,0.000000452000, -48.80000,
,,,0.000000456000, -48.80000,
,,,0.000000460000, -48.80000,
,,,0.000000464000, -48.80000,
,,,0.000000468000, -48.80000,
,,,0.000000472000, -48.80000,
,,,0.000000476000, -48.80000,
,,,0.000000480000, -48.80000,
,,,0.000000484000, -48.80000,
,,,0.000000488000, -48.80000,
,,,0.000000492000, -48.80000,
,,,0.000000496000, -48.80000,
,,,0.000000500000, -48.80000,
,,,0.000000504000, -48.80000,
,,,0.000000508000, -48.80000,
,,,0.000000512000, -48.80000,
,,,0.000000516000, -48.80000,
,,,0.000000520000, -48.80000,
,,,0.000000524000, -48.80000,
,,,0.000000528000, -48.80000,
,,,0.000000532000, -48.80000,
,,,0.000000536000, -48.80000,
,,,0.000000540000, -48.80000,
,,,0.000000544000, -48.80000,
,,,0.000000548000, -48.80000,
,,,0.000000552000, -48.80000,
,,,0.000000556000, -48.80000,
,,,0.000000560000, -48.80000,
,,,0.000000564000, -48.80000,
,,,0.000000568000, -48.80000,
,,,0.000000572000, -48.80000,
,,,0.000000576000, -48.80000,
,,,0.000000580000, -48.80000,
,,,0.000000584000, -48.80000,
,,,0.000000588000, -48.80000,
,,,0.000000592000, -48.80000,
,,,0.000000596000, -48.80000,
,,,0.000000600000, -48.80000,
,,,0.000000604000, -48.80000,
,,,0.000000608000, -48.80000,
,,,0.000000612000, -48.80000,
,,,0.000000616000, -48.80000,
,,,0.000000620000, -48.80000,
,,,0.000000624000, -48.80000,
,,,0.000000628000, -48.80000,
,,,0.000000632000, -48.80000,
,,,0.000000636000, -48.80000,
,,,0.000000640000, -48.80000,
,,,0.000000644000, -48.80000,
,,,0.000000648000, -48.80000,
,,,0.000000652000, -48.80000,
,,,0.000000656000, -48.80000,
,,,0.000000660000, -48.80000,
,,,0.000000664000, -48.80000,
,,,0.000000668000, -48.80000,
,,,0.000000672000, -48.80000,
,,,0.000000676000, -48.80000,
,,,0.000000680000, -48.80000,
,,,0.000000684000, -48.80000,
,,,0.000000688000, -48.80000,
,,,0.000000692000, -48.80000,
,,,0.000000696000, -48.80000,
,,,0.000000700000, -48.80000,
,,,0.000000704000, -48.80000,
,,,0.000000708000, -48.80000,
,,,0.000000712000, -48.80000,
,,,0.000000716000, -48.80000,
,,,0.000000720000, -48.80000,
,,,0.000000724000, -48.80000,
,,,0.000000728000, -48.80000,
,,,0.000000732000, -48.80000,
,,,0.000000736000, -48.80000,
,,,0.000000740000, -48.80000,
,,,0.000000744000, -48.80000,
,,,0.000000748000, -48.80000,
,,,0.000000752000, -48.80000,
,,,0.000000756000, -48.80000,
,,,0.000000760000, -48.80000,
,,,0.000000764000, -48.80000,
,,,0.000000768000, -48.80000,
,,,0.000000772000, -48.80000,
,,,0.000000776000, -48.80000,
,,,0.000000780000, -48.80000,
,,,0.000000784000, -48.80000,
,,,0.000000788000, -48.80000,
,,,0.000000792000, -48.80000,
,,,0.000000796000, -48.80000,
,,,0.000000800000, -48.80000,
,,,0.000000804000, -48.80000,
,,,0.000000808000, -48.80000,
,,,0.000000812000, -48.80000,
,,,0.000000816000, -48.80000,
,,,0.000000820000, -48.80000,
,,,0.000000824000, -48.80000,
,,,0.000000828000, -48.80000,
,,,0.000000832000, -48.80000,
,,,0.000000836000, -48.80000,
,,,0.000000840000, -48.80000,
,,,0.000000844000, -48.80000,
,,,0.000000848000, -48.80000,
,,,0.000000852000, -48.80000,
,,,0.000000856000, -48.80000,
,,,0.000000860000, -48.80000,
,,,0.000000864000, -48.80000,
,,,0.000000868000, -48.80000,
,,,0.000000872000, -48.80000,
,,,0.000000876000, -48.80000,
,,,0.000000880000, -48.80000,
,,,0.000000884000, -48.80000,
,,,0.000000888000, -48.80000,
,,,0.000000892000, -48.80000,
,,,0.000000896000, -48.80000,
,,,0.000000900000, -48.80000,
,,,0.000000904000, -48.80000,
,,,0.000000908000, -48.80000,
,,,0.000000912000, -48.80000,
,,,0.000000916000, -48.80000,
,,,0.000000920000, -48.80000,
,,,0.000000924000, -48.80000,
,,,0.000000928000, -48.80000,
,,,0.000000932000, -48.80000,
,,,0.000000936000, -48.80000,
,,,0.000000940000, -48.80000,
,,,0.000000944000, -48.80000,
,,,0.000000948000, -48.80000,
,,,0.000000952000, -48.80000,
,,,0.000000956000, -48.80000,
,,,0.000000960000, -48.80000,
,,,0.000000964000, -48.80000,
,,,0.000000968000, -48.80000,
