1000,000	0,000
1100,000	0,020
1200,000	0,140
1300,000	0,020
1400,000	0,000
1500,000	0,000
1600,000	0,000
1700,000	0,000
1800,000	0,040
1900,000	0,040
2000,000	0,000
2100,000	0,080
2200,000	0,100
2300,000	0,100
2400,000	0,300
2500,000	0,200
2600,000	0,300
2700,000	0,520
2800,000	0,540
2900,000	0,440
3000,000	0,600
3100,000	0,840
3200,000	0,760
3300,000	0,740
3400,000	0,720
3500,000	1,220
3600,000	0,880
3700,000	3,480
3800,000	3,040
3900,000	8,520
4000,000	6,420
