SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jan 12 05:33:31 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 2000 (USB2+H04734)
Spektren Durchschnitt berechnet: 10 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
449,81	1266,63
449,93	1260,76
450,04	1257,59
450,15	1263,92
450,27	1264,83
450,38	1250,14
450,49	1266,18
450,61	1263,92
450,72	1277,25
450,83	1262,79
450,95	1263,70
451,06	1301,21
451,17	1283,81
451,29	1283,58
451,40	1273,41
451,51	1255,11
451,63	1269,12
451,74	1278,16
451,85	1266,18
451,97	1273,41
452,08	1276,58
452,19	1282,45
452,31	1252,40
452,42	1263,92
452,53	1256,92
452,65	1259,85
452,76	1279,29
452,87	1272,28
452,98	1265,28
453,10	1278,84
453,21	1263,02
453,32	1261,66
453,44	1266,86
453,55	1256,46
453,66	1275,67
453,77	1285,16
453,89	1247,88
454,00	1266,86
454,11	1267,76
454,23	1254,43
454,34	1265,50
454,45	1280,64
454,56	1277,25
454,68	1287,42
454,79	1273,41
454,90	1271,15
455,01	1278,16
455,13	1282,45
455,24	1270,25
455,35	1277,48
455,46	1285,39
455,58	1245,62
455,69	1265,05
455,80	1268,67
455,91	1269,12
456,03	1270,25
456,14	1265,05
456,25	1263,92
456,36	1276,35
456,48	1269,35
456,59	1267,76
456,70	1241,78
456,81	1274,77
456,92	1287,20
457,04	1248,55
457,15	1276,80
457,26	1245,84
457,37	1281,10
457,49	1255,56
457,60	1262,57
457,71	1260,53
457,82	1253,75
457,93	1271,38
458,05	1265,50
458,16	1260,76
458,27	1283,36
458,38	1281,10
458,49	1254,43
458,61	1254,43
458,72	1264,15
458,83	1269,35
458,94	1259,85
459,05	1271,38
459,17	1253,75
459,28	1260,98
459,39	1263,24
459,50	1243,13
459,61	1268,22
459,72	1275,90
459,84	1267,54
459,95	1255,33
460,06	1272,73
460,17	1287,20
460,28	1256,92
460,39	1251,04
460,51	1260,53
460,62	1265,73
460,73	1265,28
460,84	1278,16
460,95	1260,08
461,06	1258,72
461,18	1253,98
461,29	1284,26
461,40	1273,86
461,51	1259,63
461,62	1272,96
461,73	1282,68
461,84	1287,88
461,96	1255,79
462,07	1250,36
462,18	1250,14
462,29	1272,73
462,40	1271,60
462,51	1267,54
462,62	1274,09
462,73	1263,47
462,85	1260,76
462,96	1270,02
463,07	1276,58
463,18	1274,09
463,29	1283,58
463,40	1274,32
463,51	1277,25
463,62	1259,85
463,73	1272,73
463,85	1253,98
463,96	1254,43
464,07	1264,15
464,18	1260,76
464,29	1279,51
464,40	1270,48
464,51	1285,84
464,62	1282,45
464,73	1271,60
464,84	1278,61
464,95	1284,94
465,06	1274,32
465,18	1261,44
465,29	1260,76
465,40	1263,02
465,51	1269,35
465,62	1260,98
465,73	1273,64
465,84	1283,81
465,95	1281,77
466,06	1251,04
466,17	1261,44
466,28	1264,83
466,39	1273,64
466,50	1260,98
466,61	1273,86
466,72	1257,14
466,83	1274,32
466,95	1270,93
467,06	1248,33
467,17	1261,44
467,28	1267,99
467,39	1276,58
467,50	1275,90
467,61	1273,19
467,72	1270,02
467,83	1281,32
467,94	1261,44
468,05	1275,90
468,16	1269,80
468,27	1269,80
468,38	1275,45
468,49	1270,93
468,60	1272,06
468,71	1262,34
468,82	1270,25
468,93	1281,55
469,04	1272,96
469,15	1270,70
469,26	1268,22
469,37	1258,50
469,48	1270,93
469,59	1265,50
469,70	1279,29
469,81	1281,32
469,92	1273,41
470,03	1270,70
470,14	1267,54
470,25	1280,64
470,36	1259,63
470,47	1280,64
470,58	1269,57
470,69	1265,96
470,80	1281,55
470,91	1265,05
471,02	1271,38
471,13	1282,45
471,24	1254,88
471,35	1279,51
471,46	1251,94
471,56	1264,60
471,67	1263,02
471,78	1260,31
471,89	1276,58
472,00	1268,89
472,11	1278,84
472,22	1257,37
472,33	1281,55
472,44	1263,92
472,55	1247,65
472,66	1268,67
472,77	1268,44
472,88	1274,99
472,99	1269,12
473,10	1288,10
473,21	1266,18
473,32	1262,34
473,42	1258,05
473,53	1265,05
473,64	1279,06
473,75	1264,37
473,86	1277,03
473,97	1272,06
474,08	1270,25
474,19	1277,25
474,30	1276,58
474,41	1286,52
474,52	1264,83
474,62	1261,21
474,73	1291,94
474,84	1290,81
474,95	1278,16
475,06	1283,36
475,17	1260,08
475,28	1271,38
475,39	1282,45
475,50	1270,02
475,60	1248,78
475,71	1258,72
475,82	1284,49
475,93	1276,35
476,04	1253,30
476,15	1275,67
476,26	1292,62
476,37	1266,86
476,47	1284,26
476,58	1273,86
476,69	1269,12
476,80	1251,49
476,91	1268,89
477,02	1260,98
477,13	1272,96
477,23	1277,03
477,34	1272,28
477,45	1265,96
477,56	1261,44
477,67	1262,57
477,78	1282,45
477,89	1256,92
477,99	1265,73
478,10	1262,34
478,21	1251,49
478,32	1270,02
478,43	1275,45
478,54	1282,90
478,64	1271,60
478,75	1277,03
478,86	1267,09
478,97	1265,96
479,08	1283,36
479,18	1277,93
479,29	1274,09
479,40	1277,48
479,51	1286,07
479,62	1264,37
479,72	1265,96
479,83	1277,48
479,94	1269,35
480,05	1285,16
480,16	1280,19
480,26	1279,06
480,37	1260,76
480,48	1274,09
480,59	1263,70
480,70	1268,44
480,80	1263,70
480,91	1278,16
481,02	1282,90
481,13	1269,80
481,24	1271,60
481,34	1255,56
481,45	1270,48
481,56	1286,52
481,67	1261,44
481,77	1280,64
481,88	1260,53
481,99	1291,72
482,10	1269,35
482,20	1258,50
482,31	1268,44
482,42	1265,73
482,53	1284,03
482,63	1268,44
482,74	1269,80
482,85	1255,79
482,96	1270,02
483,06	1258,72
483,17	1251,49
483,28	1289,68
483,39	1262,79
483,49	1271,83
483,60	1285,84
483,71	1275,22
483,81	1258,50
483,92	1283,36
484,03	1267,31
484,14	1294,88
484,24	1263,02
484,35	1286,07
484,46	1272,06
484,57	1264,37
484,67	1266,41
484,78	1254,43
484,89	1274,77
484,99	1270,02
485,10	1283,58
485,21	1267,54
485,31	1253,75
485,42	1270,25
485,53	1269,12
485,63	1273,86
485,74	1267,54
485,85	1261,21
485,96	1276,12
486,06	1254,88
486,17	1246,29
486,28	1265,05
486,38	1263,02
486,49	1275,67
486,60	1263,47
486,70	1270,70
486,81	1270,93
486,92	1260,53
487,02	1271,38
487,13	1270,25
487,24	1261,44
487,34	1272,51
487,45	1263,47
487,56	1276,35
487,66	1262,79
487,77	1267,09
487,87	1248,10
487,98	1283,81
488,09	1273,19
488,19	1277,93
488,30	1255,33
488,41	1272,28
488,51	1285,39
488,62	1263,24
488,73	1279,51
488,83	1267,31
488,94	1286,29
489,04	1284,94
489,15	1275,22
489,26	1279,29
489,36	1282,68
489,47	1265,96
489,58	1244,26
489,68	1258,95
489,79	1261,66
489,89	1268,44
490,00	1280,19
490,11	1257,82
490,21	1264,15
490,32	1254,43
490,42	1260,31
490,53	1277,93
490,64	1268,22
490,74	1269,12
490,85	1259,18
490,95	1267,09
491,06	1252,40
491,16	1277,71
491,27	1260,98
491,38	1282,00
491,48	1266,18
491,59	1275,90
491,69	1280,87
491,80	1256,46
491,90	1272,51
492,01	1265,73
492,12	1273,86
492,22	1274,99
492,33	1273,64
492,43	1256,01
492,54	1271,60
492,64	1264,37
492,75	1292,85
492,86	1264,15
492,96	1292,40
493,07	1271,38
493,17	1262,57
493,28	1258,27
493,38	1267,31
493,49	1278,16
493,59	1265,05
493,70	1281,10
493,80	1277,48
493,91	1244,71
494,01	1280,42
494,12	1268,89
494,22	1285,39
494,33	1293,30
494,43	1279,51
494,54	1248,10
494,64	1281,10
494,75	1266,41
494,86	1284,94
494,96	1267,99
495,07	1264,37
495,17	1264,15
495,28	1277,71
495,38	1261,44
495,49	1263,92
495,59	1282,45
495,69	1277,03
495,80	1272,28
495,90	1271,15
496,01	1272,51
496,11	1263,24
496,22	1273,41
496,32	1278,61
496,43	1282,45
496,53	1273,19
496,64	1270,02
496,74	1272,96
496,85	1276,58
496,95	1267,09
497,06	1264,60
497,16	1270,93
497,27	1272,96
497,37	1266,18
497,48	1242,68
497,58	1267,54
497,68	1272,06
497,79	1287,42
497,89	1277,93
498,00	1270,93
498,10	1266,41
498,21	1267,09
498,31	1285,39
498,42	1272,51
498,52	1258,95
498,62	1262,34
498,73	1283,58
498,83	1262,34
498,94	1257,14
499,04	1258,05
499,15	1272,06
499,25	1265,50
499,35	1266,41
499,46	1275,45
499,56	1258,50
499,67	1277,03
499,77	1279,97
499,87	1278,61
499,98	1267,09
500,08	1268,44
500,19	1275,22
500,29	1278,38
500,39	1287,42
500,50	1252,85
500,60	1272,73
500,71	1287,88
500,81	1276,12
500,91	1264,15
501,02	1287,65
501,12	1272,28
501,22	1257,37
501,33	1273,41
501,43	1281,55
501,54	1267,99
501,64	1289,46
501,74	1278,84
501,85	1270,48
501,95	1272,51
502,05	1270,25
502,16	1283,36
502,26	1272,06
502,37	1275,90
502,47	1265,96
502,57	1270,93
502,68	1281,32
502,78	1249,68
502,88	1262,57
502,99	1282,23
503,09	1258,50
503,19	1290,81
503,30	1269,80
503,40	1263,92
503,50	1266,86
503,61	1292,17
503,71	1268,67
503,81	1260,98
503,92	1276,12
504,02	1260,08
504,12	1272,06
504,23	1270,48
504,33	1264,15
504,43	1283,13
504,54	1269,35
504,64	1262,34
504,74	1274,77
504,84	1278,84
504,95	1286,75
505,05	1250,81
505,15	1279,06
505,26	1274,77
505,36	1248,78
505,46	1253,75
505,56	1284,49
505,67	1275,45
505,77	1281,32
505,87	1275,22
505,98	1284,71
506,08	1282,90
506,18	1255,79
506,28	1266,18
506,39	1280,87
506,49	1300,76
506,59	1256,69
506,70	1277,48
506,80	1279,97
506,90	1267,76
507,00	1286,29
507,11	1263,02
507,21	1284,94
507,31	1256,69
507,41	1261,66
507,52	1282,90
507,62	1273,41
507,72	1278,16
507,82	1273,64
507,93	1264,60
508,03	1258,05
508,13	1246,07
508,23	1272,28
508,34	1294,88
508,44	1289,68
508,54	1264,15
508,64	1267,31
508,74	1274,09
508,85	1282,45
508,95	1271,15
509,05	1287,20
509,15	1259,63
509,26	1269,57
509,36	1260,53
509,46	1257,14
509,56	1258,72
509,66	1285,16
509,77	1279,06
509,87	1267,54
509,97	1271,83
510,07	1278,84
510,17	1277,03
510,28	1278,38
510,38	1268,67
510,48	1263,47
510,58	1257,59
510,68	1260,98
510,78	1273,41
510,89	1287,88
510,99	1279,74
511,09	1271,15
511,19	1277,71
511,29	1277,48
511,39	1268,44
511,50	1269,12
511,60	1269,57
511,70	1267,31
511,80	1273,86
511,90	1264,15
512,00	1263,02
512,11	1251,27
512,21	1270,93
512,31	1282,68
512,41	1279,51
512,51	1250,14
512,61	1272,96
512,71	1275,22
512,82	1265,96
512,92	1273,64
513,02	1260,98
513,12	1259,40
513,22	1265,05
513,32	1280,42
513,42	1258,72
513,53	1263,70
513,63	1290,36
513,73	1270,25
513,83	1263,24
513,93	1261,21
514,03	1266,18
514,13	1269,80
514,23	1252,17
514,33	1266,41
514,44	1278,16
514,54	1292,85
514,64	1304,15
514,74	1281,10
514,84	1291,49
514,94	1278,61
515,04	1271,15
515,14	1260,76
515,24	1274,32
515,34	1261,89
515,44	1282,00
515,55	1272,28
515,65	1263,24
515,75	1279,51
515,85	1262,79
515,95	1270,48
516,05	1278,61
516,15	1268,89
516,25	1266,63
516,35	1268,67
516,45	1274,54
516,55	1263,92
516,65	1267,76
516,75	1267,54
516,85	1265,96
516,95	1261,44
517,05	1270,25
517,16	1283,58
517,26	1280,64
517,36	1296,01
517,46	1279,97
517,56	1265,05
517,66	1269,57
517,76	1262,57
517,86	1286,29
517,96	1273,41
518,06	1266,41
518,16	1256,92
518,26	1256,46
518,36	1261,66
518,46	1279,74
518,56	1276,35
518,66	1265,28
518,76	1262,79
518,86	1266,86
518,96	1292,17
519,06	1255,79
519,16	1265,28
519,26	1251,72
519,36	1270,48
519,46	1263,70
519,56	1280,19
519,66	1272,28
519,76	1271,38
519,86	1263,24
519,96	1272,06
520,06	1269,12
520,16	1270,70
520,26	1276,80
520,36	1266,86
520,46	1292,40
520,56	1260,76
520,66	1265,28
520,76	1276,58
520,86	1270,70
520,96	1263,02
521,06	1271,60
521,16	1269,80
521,26	1283,58
521,35	1256,92
521,45	1263,92
521,55	1263,92
521,65	1264,60
521,75	1254,88
521,85	1284,71
521,95	1259,40
522,05	1269,57
522,15	1283,36
522,25	1277,48
522,35	1268,22
522,45	1283,58
522,55	1267,31
522,65	1258,95
522,75	1276,80
522,85	1254,20
522,94	1272,28
523,04	1271,38
523,14	1279,06
523,24	1275,45
523,34	1254,43
523,44	1278,16
523,54	1257,59
523,64	1272,73
523,74	1274,09
523,84	1279,51
523,94	1263,47
524,03	1285,16
524,13	1277,48
524,23	1266,63
524,33	1292,62
524,43	1277,03
524,53	1253,53
524,63	1276,58
524,73	1274,99
524,83	1272,06
524,92	1271,83
525,02	1264,83
525,12	1267,99
525,22	1270,70
525,32	1263,92
525,42	1261,44
525,52	1256,24
525,61	1272,73
525,71	1279,74
525,81	1274,09
525,91	1270,02
526,01	1276,35
526,11	1270,70
526,21	1267,54
526,30	1283,13
526,40	1292,40
526,50	1277,71
526,60	1265,96
526,70	1247,65
526,80	1274,09
526,89	1277,71
526,99	1264,60
527,09	1272,06
527,19	1282,00
527,29	1267,54
527,39	1270,48
527,48	1264,60
527,58	1268,44
527,68	1267,31
527,78	1273,64
527,88	1281,77
527,97	1287,42
528,07	1274,77
528,17	1278,61
528,27	1305,73
528,37	1265,50
528,46	1271,38
528,56	1261,21
528,66	1292,85
528,76	1286,52
528,86	1273,64
528,95	1259,18
529,05	1262,57
529,15	1269,35
529,25	1274,32
529,35	1268,89
529,44	1276,58
529,54	1261,66
529,64	1267,09
529,74	1271,38
529,83	1251,27
529,93	1258,72
530,03	1282,23
530,13	1288,55
530,22	1249,01
530,32	1278,61
530,42	1267,54
530,52	1272,28
530,61	1275,45
530,71	1277,25
530,81	1274,09
530,91	1284,03
531,00	1268,67
531,10	1272,51
531,20	1284,71
531,30	1268,89
531,39	1271,15
531,49	1271,60
531,59	1284,26
531,69	1279,97
531,78	1281,32
531,88	1280,64
531,98	1278,38
532,07	1272,73
532,17	1266,18
532,27	1270,02
532,37	1286,52
532,46	1265,05
532,56	1258,72
532,66	1281,55
532,75	1260,53
532,85	1258,27
532,95	1269,57
533,04	1283,58
533,14	1267,54
533,24	1267,54
533,34	1264,37
533,43	1260,31
533,53	1285,62
533,63	1264,83
533,72	1267,54
533,82	1272,28
533,92	1259,40
534,01	1268,44
534,11	1254,20
534,21	1278,38
534,30	1277,71
534,40	1269,12
534,50	1265,28
534,59	1288,78
534,69	1276,35
534,79	1286,75
534,88	1282,00
534,98	1244,71
535,08	1261,44
535,17	1258,72
535,27	1276,35
535,36	1265,96
535,46	1274,32
535,56	1274,09
535,65	1259,63
535,75	1269,35
535,85	1271,15
535,94	1258,05
536,04	1279,51
536,14	1286,07
536,23	1272,28
536,33	1260,76
536,42	1253,53
536,52	1276,58
536,62	1254,66
536,71	1274,09
536,81	1279,06
536,90	1282,68
537,00	1282,23
537,10	1259,85
537,19	1259,63
537,29	1266,41
537,38	1278,84
537,48	1279,06
537,58	1282,90
537,67	1281,10
537,77	1269,12
537,86	1281,77
537,96	1288,33
538,06	1267,76
538,15	1257,37
538,25	1282,00
538,34	1290,81
538,44	1270,25
538,53	1272,06
538,63	1275,90
538,73	1277,48
538,82	1258,72
538,92	1275,45
539,01	1274,32
539,11	1268,22
539,20	1266,63
539,30	1266,63
539,39	1273,64
539,49	1266,86
539,59	1274,09
539,68	1270,93
539,78	1271,83
539,87	1254,66
539,97	1269,35
540,06	1278,16
540,16	1282,23
540,25	1276,12
540,35	1266,86
540,44	1281,55
540,54	1273,41
540,63	1265,50
540,73	1263,92
540,82	1294,43
540,92	1280,19
541,01	1274,09
541,11	1274,77
541,20	1274,32
541,30	1256,46
541,39	1256,92
541,49	1285,62
541,58	1268,44
541,68	1262,34
541,77	1287,42
541,87	1261,44
541,96	1258,27
542,06	1262,11
542,15	1241,32
542,25	1282,23
542,34	1272,06
542,44	1260,08
542,53	1277,48
542,63	1268,67
542,72	1267,76
542,82	1277,03
542,91	1279,74
543,01	1271,38
543,10	1264,37
543,20	1263,92
543,29	1254,43
543,38	1265,96
543,48	1266,63
543,57	1265,73
543,67	1277,48
543,76	1259,85
543,86	1289,23
543,95	1281,77
544,05	1287,20
544,14	1278,61
544,23	1256,24
544,33	1269,80
544,42	1264,60
544,52	1272,73
544,61	1286,75
544,71	1264,37
544,80	1276,58
544,89	1282,00
544,99	1294,66
545,08	1282,00
545,18	1278,84
545,27	1280,42
545,36	1262,79
545,46	1276,58
545,55	1271,15
545,65	1264,37
545,74	1271,83
545,84	1244,26
545,93	1285,39
546,02	1277,03
546,12	1297,14
546,21	1282,90
546,30	1253,30
546,40	1274,54
546,49	1258,05
546,59	1275,67
546,68	1277,93
546,77	1275,67
546,87	1280,19
546,96	1280,42
547,05	1279,51
547,15	1263,47
547,24	1264,37
547,34	1258,27
547,43	1282,68
547,52	1271,38
547,62	1268,89
547,71	1271,83
547,80	1275,22
547,90	1267,54
547,99	1291,04
548,08	1251,94
548,18	1259,85
548,27	1270,70
548,36	1263,92
548,46	1264,37
548,55	1262,11
548,64	1279,51
548,74	1282,45
548,83	1246,07
548,92	1259,18
549,02	1276,80
549,11	1282,23
549,20	1267,54
549,30	1274,77
549,39	1265,05
549,48	1272,28
549,58	1278,84
549,67	1251,94
549,76	1264,37
549,85	1257,59
549,95	1272,73
550,04	1285,62
550,13	1261,44
550,23	1272,06
550,32	1280,64
550,41	1262,11
550,50	1272,51
550,60	1290,36
550,69	1279,97
550,78	1284,49
550,88	1278,38
550,97	1270,70
551,06	1261,66
551,15	1270,02
551,25	1257,14
551,34	1255,33
551,43	1272,96
551,52	1273,64
551,62	1284,94
551,71	1286,75
551,80	1257,59
551,89	1282,23
551,99	1290,81
552,08	1286,29
552,17	1278,61
552,26	1270,02
552,36	1282,90
552,45	1260,98
552,54	1264,15
552,63	1280,19
552,73	1263,24
552,82	1272,96
552,91	1277,03
553,00	1272,28
553,10	1275,90
553,19	1265,05
553,28	1275,90
553,37	1291,04
553,46	1275,67
553,56	1269,35
553,65	1273,86
553,74	1285,84
553,83	1279,06
553,92	1263,02
554,02	1275,67
554,11	1281,10
554,20	1260,53
554,29	1273,41
554,38	1270,48
554,48	1259,63
554,57	1281,10
554,66	1263,92
554,75	1286,07
554,84	1276,12
554,94	1277,03
555,03	1264,15
555,12	1273,41
555,21	1276,58
555,30	1278,84
555,39	1283,58
555,49	1275,90
555,58	1278,16
555,67	1268,44
555,76	1267,54
555,85	1269,57
555,94	1286,52
556,03	1277,71
556,13	1277,71
556,22	1295,11
556,31	1279,29
556,40	1273,86
556,49	1273,86
556,58	1260,53
556,67	1276,12
556,77	1272,51
556,86	1275,90
556,95	1281,77
557,04	1274,32
557,13	1291,04
557,22	1275,67
557,31	1289,46
557,40	1260,76
557,50	1280,19
557,59	1275,67
557,68	1290,59
557,77	1282,23
557,86	1286,29
557,95	1260,76
558,04	1282,45
558,13	1274,99
558,22	1271,15
558,31	1279,74
558,41	1267,31
558,50	1284,26
558,59	1271,38
558,68	1284,03
558,77	1262,79
558,86	1273,86
558,95	1263,92
559,04	1267,54
559,13	1290,81
559,22	1284,71
559,31	1273,64
559,40	1271,38
559,49	1258,27
559,59	1275,45
559,68	1273,86
559,77	1286,07
559,86	1268,89
559,95	1271,83
560,04	1264,15
560,13	1288,78
560,22	1284,49
560,31	1277,03
560,40	1273,86
560,49	1257,59
560,58	1266,41
560,67	1262,57
560,76	1261,89
560,85	1278,61
560,94	1274,99
561,03	1261,89
561,12	1284,94
561,21	1268,67
561,30	1257,14
561,39	1283,58
561,48	1278,61
561,57	1267,99
561,66	1262,57
561,75	1276,58
561,84	1276,80
561,93	1266,41
562,02	1273,64
562,11	1280,42
562,20	1270,70
562,29	1272,73
562,38	1257,37
562,47	1292,62
562,56	1263,47
562,65	1299,17
562,74	1295,11
562,83	1263,47
562,92	1283,13
563,01	1285,62
563,10	1263,47
563,19	1289,68
563,28	1266,18
563,37	1263,47
563,46	1277,48
563,55	1289,68
563,64	1269,80
563,73	1262,11
563,82	1270,70
563,91	1279,97
564,00	1275,90
564,09	1246,07
564,18	1257,37
564,27	1272,51
564,35	1279,06
564,44	1275,45
564,53	1261,44
564,62	1275,45
564,71	1265,96
564,80	1297,37
564,89	1257,82
564,98	1273,64
565,07	1286,75
565,16	1254,43
565,25	1273,19
565,34	1269,57
565,43	1281,77
565,51	1293,98
565,60	1276,80
565,69	1272,28
565,78	1284,49
565,87	1270,70
565,96	1279,74
566,05	1291,04
566,14	1295,33
566,23	1271,83
566,32	1287,65
566,40	1288,10
566,49	1266,63
566,58	1278,84
566,67	1267,76
566,76	1290,59
566,85	1277,48
566,94	1271,60
567,03	1272,06
567,11	1291,27
567,20	1289,91
567,29	1295,11
567,38	1265,28
567,47	1268,89
567,56	1269,57
567,65	1279,06
567,73	1297,82
567,82	1320,19
567,91	1335,33
568,00	1370,81
568,09	1370,13
568,18	1413,97
568,27	1411,94
568,35	1442,45
568,44	1488,55
568,53	1470,47
568,62	1457,14
568,71	1450,36
568,80	1458,94
568,88	1445,84
568,97	1394,09
569,06	1361,77
569,15	1316,58
569,24	1294,43
569,32	1276,35
569,41	1262,57
569,50	1261,66
569,59	1282,68
569,68	1246,29
569,76	1272,28
569,85	1272,28
569,94	1285,84
570,03	1281,32
570,12	1289,23
570,20	1281,55
570,29	1293,53
570,38	1277,93
570,47	1265,28
570,56	1280,64
570,64	1271,83
570,73	1262,34
570,82	1267,09
570,91	1292,62
570,99	1277,48
571,08	1268,22
