SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jan 12 07:46:13 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 10000 (USB2+H04734)
Spektren Durchschnitt berechnet: 100 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
449,93	11733,82
450,04	11898,72
450,15	11850,72
450,27	12086,48
450,38	11951,98
450,49	12090,76
450,61	12195,34
450,72	12081,15
450,83	12155,23
450,95	12160,13
451,06	12304,20
451,17	12480,71
451,29	12518,20
451,40	12539,92
451,51	12515,85
451,63	12739,80
451,74	12515,31
451,85	12678,99
451,97	12929,56
452,08	13026,64
452,19	12941,78
452,31	12914,87
452,42	13016,29
452,53	13121,12
452,65	13144,76
452,76	13183,54
452,87	13128,22
452,98	13183,86
453,10	13306,43
453,21	13392,94
453,32	13400,82
453,44	13559,08
453,55	13652,32
453,66	13734,92
453,77	13727,03
453,89	13892,49
454,00	13873,51
454,11	13953,49
454,23	14068,38
454,34	14282,95
454,45	14042,66
454,56	14243,20
454,68	14219,08
454,79	14303,33
454,90	14390,90
455,01	14345,00
455,13	14503,64
455,24	14483,96
455,35	14625,36
455,46	14645,17
455,58	14750,14
455,69	14915,11
455,80	14780,04
455,91	14993,73
456,03	14948,80
456,14	15114,50
456,25	15052,58
456,36	15206,56
456,48	15371,84
456,59	15275,12
456,70	15366,85
456,81	15508,84
456,92	15558,42
457,04	15565,38
457,15	15592,52
457,26	15579,00
457,37	15720,51
457,49	15844,49
457,60	15795,11
457,71	15908,76
457,82	16170,33
457,93	16131,17
458,05	16253,90
458,16	16085,81
458,27	16292,68
458,38	16256,68
458,49	16751,36
458,61	16470,05
458,72	16531,57
458,83	16765,50
458,94	16590,30
459,05	16726,11
459,17	16720,28
459,28	16775,38
459,39	16848,64
459,50	16954,70
459,61	17078,35
459,72	17120,63
459,84	17242,12
459,95	17207,39
460,06	17221,85
460,17	17263,30
460,28	17433,51
460,39	17532,19
460,51	17509,28
460,62	17857,36
460,73	17911,62
460,84	17714,56
460,95	17871,48
461,06	17835,31
461,18	18058,17
461,29	18115,03
461,40	18069,92
461,51	18089,24
461,62	18088,79
461,73	18256,51
